season,player_id,player_name,goals,bigChancesMissed,successfulDribbles,successfulDribblesPercentage,totalShots,shotsOnTarget,shotsOffTarget,blockedShots,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,goalsFromInsideTheBox,goalsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,hitWoodwork,offsides,penaltyConversion,setPieceConversion,rating,tackles,interceptions,clearances,ownGoals,dribbledPast,bigChancesCreated,assists,accuratePasses,inaccuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,saves,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,possessionLost,appearances,player_slug,player_userCount,team_name,team_slug
2017,908768,Carlos Calderón,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,1,0,0,0,0,0,0,2,0,2,100,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0,1,33.33,3,0,0,0,0,1,carlos-calderon,1,Getafe,getafe
2017,788099,Enzo Zidane,0,0,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.7,2,0,1,0,0,0,0,17,13,30,56.67,10,7,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,100,0,0,4,57.14,71,0,0,0,16,2,enzo-zidane,578,Deportivo Alavés,deportivo-alaves
2017,32897,Alfred N'Diaye,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,3,3,3,0,0,0,0,32,4,36,88.89,24,8,1,0,0,0,4,66.67,0,0,4,0,0,0,0,0,0,0,0,4,57.14,3,75,7,63.64,100,0,2,1,6,2,alfred-ndiaye,147,Villarreal,villarreal
2017,42455,Nicolás Gaitán,0,1,2,50,6,3,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,6.7,9,1,3,0,6,0,0,73,20,93,78.49,21,53,26,5,1,11.11,3,50,0,0,1,0,0,0,0,0,0,0,0,15,55.56,4,36.36,19,50,216,4,1,3,37,6,nicolas-gaitan,594,Atlético Madrid,atletico-madrid
2017,110210,Alin Toșca,0,0,2,66.67,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,12,5,16,1,4,0,0,158,24,182,86.81,81,81,37,1,4,44.44,9,69.23,0,0,7,0,0,0,0,0,0,0,0,17,68,6,60,23,65.71,424,3,5,1,41,6,alin-tosca,189,Real Betis,real-betis
2017,807889,Cristian Rivera,0,0,2,100,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,13,3,2,0,2,0,0,112,20,132,84.85,51,61,18,2,0,0,7,53.85,0,0,9,0,0,0,0,0,0,0,0,16,72.73,1,50,17,70.83,241,1,3,1,25,7,cristian-rivera,47,Eibar,eibar
2017,547280,Ivi López,4,0,33,50,39,10,17,12,10.26,1,1,1,3,1,0,0,4,1,4,100,0,6.7,48,15,12,0,41,4,3,416,146,562,74.02,135,300,175,23,19,18.81,45,53.57,0,0,24,5,0,0,0,0,0,3,0,100,37.04,11,35.48,111,36.88,1759,20,40,57,374,29,ivi-lopez,334,Levante UD,levante-ud
2017,94283,Riza Durmisi,2,1,8,40,18,6,7,5,11.11,0,0,0,2,0,0,1,1,0,2,0,0,6.7,39,15,47,0,8,4,3,701,125,826,84.87,342,365,195,18,6,8.82,30,38.46,0,0,41,7,0,0,0,0,0,4,0,57,60,6,26.09,63,53.39,2080,10,15,5,256,24,riza-durmisi,176,Real Betis,real-betis
2017,13140,Sergio Álvarez,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.69,0,0,15,0,1,0,0,377,198,575,65.57,292,85,15,1,0,0,130,40.25,48,18,26,3,4,11,9,8,0,0,0,3,75,8,88.89,11,84.62,1475,5,0,0,202,17,sergio-alvarez,41,Celta Vigo,celta-vigo
2017,3000,Alexis Ruano,1,0,6,75,13,3,6,4,7.69,0,0,0,1,0,1,0,0,1,2,0,0,6.69,33,30,107,1,25,0,0,482,150,632,76.27,334,148,56,5,0,0,56,45.16,0,0,30,3,0,0,0,0,0,6,0,52,53.06,29,58,81,54.73,2184,14,20,3,213,28,alexis-ruano,14,Deportivo Alavés,deportivo-alaves
2017,26995,Carlos Sánchez,0,0,9,90,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6.69,25,18,24,0,15,1,0,478,103,581,82.27,300,178,67,3,0,0,50,65.79,0,0,10,1,0,0,0,0,0,3,0,47,47.47,27,69.23,74,53.62,1123,14,24,14,134,14,carlos-sanchez,613,Espanyol,espanyol
2017,158637,Diego Rolán,5,6,42,46.15,36,17,13,6,13.89,0,0,1,5,0,0,0,5,2,19,0,0,6.69,33,12,7,0,35,1,0,466,106,572,81.47,149,320,167,20,3,11.11,17,54.84,0,0,38,4,0,0,0,0,0,0,0,123,42.71,11,20.75,134,39.3,1944,48,28,59,324,26,diego-rolan,185,Málaga,malaga
2017,33910,Mikel San José,1,3,20,62.5,20,5,12,3,5,0,0,0,1,0,0,0,1,1,0,0,0,6.69,52,41,28,2,54,2,1,796,215,1011,78.73,388,413,178,12,5,41.67,59,56.73,0,0,30,6,0,0,0,0,0,5,0,79,39.11,68,53.97,147,44.82,2156,8,39,20,280,26,mikel-san-jose,51,Athletic Club,athletic-club
2017,249407,Luciano Vietto,2,2,8,33.33,13,4,6,3,15.38,0,0,0,1,1,0,0,2,0,8,0,0,6.69,13,5,7,0,6,2,1,223,51,274,81.39,62,164,99,15,3,42.86,6,66.67,0,0,6,3,0,0,0,0,0,2,0,35,39.77,4,33.33,39,39,795,14,9,23,126,20,luciano-vietto,1046,Valencia,valencia
2017,118781,Raúl Albentosa,1,2,2,66.67,11,2,8,1,9.09,0,0,0,1,0,1,0,0,0,1,0,0,6.69,13,26,89,0,13,0,0,606,163,769,78.8,469,137,36,3,0,0,82,46.33,0,0,27,7,0,0,0,0,0,5,0,27,48.21,41,69.49,68,59.13,1749,14,15,0,175,20,raul-albentosa,72,Deportivo La Coruña,deportivo-la-coruna
2017,144606,Ignasi Miquel,0,0,10,83.33,9,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.69,19,33,111,0,11,0,0,503,189,692,72.69,360,143,43,2,0,0,74,40,0,0,23,4,0,0,0,0,0,5,1,42,44.21,45,48.39,87,46.28,1775,14,41,5,225,20,ignasi-miquel,131,Málaga,malaga
2017,2565,Michael Krohn-Dehli,1,0,15,83.33,13,3,8,2,7.69,0,0,0,0,1,0,0,1,0,2,0,0,6.68,25,17,12,0,18,1,1,599,101,700,85.57,278,326,156,4,5,17.86,31,59.62,0,0,22,4,0,0,0,0,0,2,0,45,48.39,5,26.32,50,44.64,1266,5,12,15,173,24,michael-krohn-dehli,73,Deportivo La Coruña,deportivo-la-coruna
2017,42256,Costel Pantilimon,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.68,0,0,3,0,1,0,0,83,58,141,58.87,46,37,3,0,0,0,47,45.19,18,4,8,1,3,1,1,4,0,0,0,1,50,0,0,1,50,540,0,0,0,61,6,costel-pantilimon,168,Deportivo La Coruña,deportivo-la-coruna
2017,211064,Sergio Rico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.68,1,1,23,0,2,0,0,330,219,549,60.11,262,68,9,0,0,0,123,36.18,55,23,35,4,18,5,4,15,0,2,0,2,40,13,92.86,15,78.95,2155,3,1,0,226,24,sergio-rico,916,Sevilla,sevilla
2017,344847,Johan Mojica,0,0,47,40.52,22,2,9,11,0,0,0,0,0,0,0,0,0,0,6,0,0,6.68,42,32,31,0,16,8,4,602,172,774,77.78,328,310,122,23,36,24.49,33,42.86,0,0,32,6,0,0,0,0,0,6,0,135,48.56,27,42.86,162,47.51,2132,47,38,25,477,30,johan-mojica,1160,Girona,girona
2017,353130,Mario Hermoso,1,1,5,62.5,11,4,6,1,9.09,0,0,0,1,0,1,0,0,1,1,0,0,6.68,13,27,119,2,13,0,0,711,243,954,74.53,496,216,67,5,1,50,133,45.39,0,0,25,3,0,0,0,0,0,5,1,31,45.59,53,59.55,84,53.5,1929,15,19,4,270,22,mario-hermoso,1773,Espanyol,espanyol
2017,156401,Óscar Duarte,0,0,1,100,3,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6.68,12,9,57,0,7,0,0,379,102,481,78.79,290,90,17,0,1,100,43,36.44,0,0,14,0,0,0,0,0,0,1,0,17,53.13,34,69.39,51,62.96,990,6,8,1,106,11,oscar-duarte,333,Espanyol,espanyol
2017,28207,Pedro López,0,0,7,31.82,3,0,2,1,0,0,0,0,0,0,0,0,0,0,4,0,0,6.68,33,26,35,0,13,0,0,437,139,576,75.87,230,215,109,7,8,15.09,26,37.14,0,0,17,5,0,0,0,0,0,4,0,68,55.74,9,28.13,77,50,1596,29,19,8,255,21,pedro-lopez,13,Levante UD,levante-ud
2017,18184,Kiko Casilla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.68,1,2,8,0,0,0,0,165,54,219,75.34,150,15,2,0,0,0,42,45.16,20,8,10,1,2,3,3,4,0,0,0,1,100,2,100,3,100,900,0,0,0,58,10,kiko-casilla,746,Real Madrid,real-madrid
2017,19374,Adrián González,3,2,8,61.54,35,12,14,9,8.57,1,1,0,3,0,1,2,0,0,2,100,0,6.68,40,38,32,0,38,2,0,845,203,1048,80.63,398,451,178,18,4,26.67,78,66.67,0,0,38,3,0,0,0,0,0,9,1,75,39.89,67,41.88,142,40.8,2341,31,39,37,293,29,adrian-gonzalez,15,Málaga,malaga
2017,34118,Augusto Fernández,0,0,2,100,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.68,3,2,2,0,2,0,0,58,13,71,81.69,34,24,11,1,0,0,4,30.77,0,0,1,0,0,0,0,0,0,1,0,6,60,2,50,8,57.14,105,1,1,1,18,5,augusto-fernandez,72,Atlético Madrid,atletico-madrid
2017,229640,Tana,1,2,19,50,14,6,4,4,7.14,0,0,0,1,0,1,0,0,0,0,0,0,6.67,31,23,3,0,24,1,1,673,98,771,87.29,251,439,239,21,17,33.33,21,63.64,0,0,25,5,0,0,0,0,0,2,0,86,47.78,2,9.09,88,43.56,1553,36,11,40,238,24,tana,14,Las Palmas,las-palmas
2017,94527,Marko Dmitrović,0,0,5,83.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67,4,2,44,0,7,0,0,488,577,1065,45.82,180,308,159,1,0,0,358,38.37,79,24,45,4,18,43,42,16,0,1,0,12,57.14,15,93.75,27,72.97,3240,5,0,1,587,36,marko-dmitrovic,870,Eibar,eibar
2017,167855,Denis Cheryshev,2,7,16,48.48,29,9,16,4,6.9,0,0,1,2,0,0,2,0,1,5,0,0,6.67,27,13,8,0,17,6,1,214,85,299,71.57,87,134,76,17,7,25.93,8,42.11,0,0,10,1,0,0,0,0,0,2,0,57,43.18,12,42.86,69,43.13,920,14,21,20,176,24,denis-cheryshev,1232,Villarreal,villarreal
2017,119242,Luis Muriel,7,11,28,47.46,58,21,24,13,12.07,0,0,0,7,0,1,1,5,3,31,0,0,6.67,16,3,3,0,21,3,1,319,104,423,75.41,101,222,151,20,4,22.22,2,28.57,0,0,28,3,0,0,0,0,0,4,0,57,34.34,26,34.67,83,34.44,1603,13,26,33,231,29,luis-muriel,4912,Sevilla,sevilla
2017,597756,Diego González,1,1,1,33.33,13,3,10,0,7.69,0,0,0,1,0,1,0,0,1,1,0,0,6.67,27,19,65,0,8,1,0,359,122,481,74.64,243,117,47,3,1,14.29,30,35.71,0,0,27,2,0,0,0,0,0,5,0,31,44.93,34,54.84,65,49.62,1432,3,27,4,165,18,diego-gonzalez,66,Málaga,malaga
2017,53826,Andreu Fontàs,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67,13,14,29,0,10,0,1,636,85,721,88.21,459,177,36,4,0,0,53,51.46,0,0,15,1,0,0,0,0,0,2,0,13,40.63,10,41.67,23,41.07,884,0,7,2,90,12,andreu-fontas,85,Celta Vigo,celta-vigo
2017,847785,Rafa Navarro,0,0,3,75,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67,3,1,6,0,4,1,0,67,7,74,90.54,31,36,20,2,0,0,3,75,0,0,2,0,0,0,0,0,0,0,0,9,52.94,1,25,10,47.62,133,3,2,1,12,3,rafa-navarro,9,Real Betis,real-betis
2017,11831,Fernando Navarro,0,0,8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67,32,29,42,0,9,1,0,351,91,442,79.41,184,169,71,4,2,16.67,29,43.28,0,0,20,5,0,0,0,0,0,5,0,52,63.41,18,54.55,70,60.87,1042,12,19,5,123,15,fernando-navarro,9,Deportivo La Coruña,deportivo-la-coruna
2017,15589,Manuel Iturra,0,1,19,73.08,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67,70,29,20,0,33,1,0,471,116,587,80.24,268,205,97,7,2,22.22,48,58.54,0,0,24,3,0,0,0,0,0,6,0,110,51.16,22,48.89,132,50.77,1583,21,43,23,176,20,manuel-iturra,18,Málaga,malaga
2017,176021,David Simón,0,0,13,50,3,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.66,24,22,9,0,7,1,0,329,77,406,81.03,155,182,65,10,8,27.59,18,40.91,0,0,16,3,0,0,0,0,0,3,0,48,51.06,7,35,55,48.25,718,11,17,11,149,11,david-simon,14,Las Palmas,las-palmas
2017,41218,Aleix Vidal,1,3,3,30,8,6,2,0,12.5,0,0,0,1,0,0,0,1,0,2,0,0,6.66,6,9,1,0,9,3,1,198,56,254,77.95,62,137,71,4,1,12.5,8,50,0,0,2,0,0,0,0,0,0,0,0,21,45.65,3,37.5,24,44.44,453,12,2,7,93,15,aleix-vidal,609,Barcelona,barcelona
2017,94539,Darko Brašanac,2,1,10,45.45,10,5,4,1,20,0,0,0,2,0,0,1,1,1,3,0,0,6.66,32,14,11,0,20,0,0,326,76,402,81.09,139,189,96,17,2,20,11,40.74,0,0,15,3,0,0,0,0,0,3,0,62,48.82,18,47.37,80,48.48,1201,20,19,14,130,23,darko-brasanac,190,Leganés,leganes
2017,285949,Andreas Pereira,1,1,17,45.95,14,6,4,4,7.14,0,0,0,0,1,0,0,1,0,1,0,0,6.66,26,11,5,0,20,2,3,240,95,335,71.64,64,196,110,21,20,30.77,13,54.17,0,0,14,3,0,0,0,0,0,5,0,64,44.14,13,52,77,45.29,1076,21,20,23,224,23,andreas-pereira,5266,Valencia,valencia
2017,13139,Mehdi Lacen,0,0,5,62.5,7,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66,38,15,12,0,24,1,0,427,75,502,85.06,238,191,63,5,2,25,43,79.63,0,0,12,3,0,0,0,0,0,3,0,54,47.79,17,56.67,71,49.65,1121,11,20,14,121,19,mehdi-lacen,87,Málaga,malaga
2017,36916,Dani Castellano,0,0,24,60,4,0,3,1,0,0,0,0,0,0,0,0,0,0,4,0,0,6.65,46,42,51,0,23,1,2,680,161,841,80.86,373,313,124,9,6,15.38,22,34.38,0,0,35,5,0,0,0,0,0,5,0,100,55.56,26,50,126,54.31,2027,30,17,25,325,24,dani-castellano,3,Las Palmas,las-palmas
2017,129185,Matías Aguirregaray,0,1,14,60.87,9,0,6,3,0,0,0,0,0,0,0,0,0,1,1,0,0,6.65,26,24,20,0,20,2,0,421,128,549,76.68,202,224,105,6,5,26.32,29,38.67,0,0,16,1,0,0,0,0,0,3,0,61,50.41,14,45.16,75,49.34,1155,21,19,15,221,15,matias-aguirregaray,39,Las Palmas,las-palmas
2017,125813,Daniel Torres,0,0,9,90,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.65,19,19,31,0,24,0,0,419,87,506,82.81,218,202,86,7,1,50,37,57.81,0,0,17,2,0,0,0,0,0,2,0,43,46.74,10,41.67,53,45.69,1218,15,23,6,117,18,daniel-torres,225,Deportivo Alavés,deportivo-alaves
2017,50731,Eneko Bóveda,0,0,3,42.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.65,36,30,45,1,11,0,1,347,123,470,73.83,209,144,60,4,6,27.27,24,36.92,0,0,21,3,0,0,0,0,0,3,0,43,51.19,25,50,68,50.75,1191,4,21,5,182,14,eneko-boveda,13,Deportivo La Coruña,deportivo-la-coruna
2017,935309,Mujaid Sadick,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.65,4,1,4,0,1,0,0,38,2,40,95,30,8,2,0,0,0,1,50,0,0,3,0,0,0,0,0,0,0,0,4,66.67,0,0,4,57.14,105,0,0,1,4,2,mujaid-sadick,121,Deportivo La Coruña,deportivo-la-coruna
2017,912144,El Hacen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.65,0,1,0,0,0,0,0,25,15,40,62.5,15,10,3,0,0,0,3,60,0,0,1,0,0,0,0,0,0,0,0,1,33.33,4,66.67,5,55.56,82,1,1,1,17,2,el-hacen,81,Levante UD,levante-ud
2017,16459,Papakouli Diop,0,0,8,72.73,15,1,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6.65,31,19,14,0,18,0,0,399,123,522,76.44,140,261,120,6,2,40,35,45.45,0,0,15,1,0,0,0,0,0,7,0,61,50,37,52.11,98,50.78,1206,26,36,7,151,20,papakouli-diop,152,Eibar,eibar
2017,25929,Bojan Krkic,0,2,9,81.82,5,4,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6.65,2,3,0,0,1,0,0,109,27,136,80.15,39,70,32,2,0,0,8,72.73,0,0,10,1,0,0,0,0,0,0,0,28,66.67,0,0,28,57.14,436,17,0,11,59,13,bojan-krkic,552,Deportivo Alavés,deportivo-alaves
2017,831808,Federico Valverde,0,1,7,53.85,18,4,10,4,0,0,0,0,0,0,0,0,0,0,1,0,0,6.64,25,21,14,0,7,2,0,441,135,576,76.56,182,263,129,11,4,30.77,39,57.35,0,0,22,5,0,0,0,0,0,0,0,35,52.24,15,51.72,50,52.08,1229,3,14,5,188,24,federico-valverde,46185,Deportivo La Coruña,deportivo-la-coruna
2017,797290,Alfonso Pedraza,3,4,43,43.88,43,13,16,14,6.98,0,0,2,3,0,0,3,0,3,5,0,0,6.64,57,32,19,0,37,5,5,407,188,595,68.4,168,255,138,30,16,20.78,18,33.96,0,0,35,3,0,0,0,0,0,5,0,122,42.07,20,44.44,142,42.39,2441,22,46,31,426,33,alfonso-pedraza,530,Deportivo Alavés,deportivo-alaves
2017,24464,Takashi Inui,5,5,40,45.98,64,21,22,21,7.81,0,0,0,4,1,0,2,3,0,5,0,0,6.64,39,18,5,0,29,3,2,676,165,841,80.38,195,492,252,28,11,16.42,29,50,0,0,36,3,0,0,0,0,0,4,0,128,43.54,13,28.89,141,41.59,2640,49,40,55,413,34,takashi-inui,349,Eibar,eibar
2017,1127439,Guilherme Arana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.63,4,5,7,1,0,0,0,87,13,100,87,49,38,17,0,0,0,1,20,0,0,4,0,0,0,0,0,0,0,0,6,66.67,2,40,8,57.14,192,2,2,0,20,3,guilherme-arana,1954,Sevilla,sevilla
2017,892681,Chuca,0,0,2,66.67,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.63,1,1,1,0,2,0,0,35,10,45,77.78,12,23,15,1,0,0,4,66.67,0,0,2,0,0,0,0,0,0,1,0,5,41.67,0,0,5,38.46,86,2,3,1,23,4,chuca,36,Villarreal,villarreal
2017,13990,José Jurado,0,2,35,59.32,13,2,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6.63,18,16,2,0,9,2,3,501,106,607,82.54,205,298,156,16,2,8.7,28,60.87,0,0,15,4,0,0,0,0,0,1,0,87,57.62,2,40,89,57.05,1506,34,6,25,215,29,jose-jurado,25,Espanyol,espanyol
2017,349568,Javier Eraso,4,4,10,45.45,32,13,11,8,12.5,0,0,0,4,0,1,0,3,0,6,0,0,6.63,32,23,11,0,29,4,3,599,187,786,76.21,208,414,225,33,23,28.75,26,47.27,0,0,25,8,0,0,0,0,0,4,0,66,34.55,13,21.31,79,31.35,2540,25,35,53,377,34,javier-eraso,29,Leganés,leganes
2017,80406,Roberto Soriano,0,2,14,66.67,21,6,11,4,0,0,0,0,0,0,0,0,0,1,7,0,0,6.63,30,4,8,0,13,0,0,388,96,484,80.17,151,242,132,13,5,27.78,7,53.85,0,0,13,5,0,0,0,0,0,3,0,75,50.34,13,35.14,88,47.31,1135,32,36,23,167,22,roberto-soriano,484,Villarreal,villarreal
2017,385888,Mauro Arambarri,1,1,13,54.17,21,3,10,8,4.76,0,0,0,0,1,0,0,1,2,0,0,0,6.62,56,25,32,0,33,4,1,434,183,617,70.34,169,266,98,9,1,16.67,84,57.53,0,0,23,2,0,0,0,0,0,8,1,110,48.03,18,36.73,128,46.04,2135,42,49,29,250,27,mauro-arambarri,711,Getafe,getafe
2017,353250,Álvaro Odriozola,0,1,32,36.78,8,5,1,2,0,0,0,0,0,0,0,0,0,0,9,0,0,6.62,41,26,35,0,15,5,4,1146,149,1295,88.49,543,633,331,46,30,19.35,36,62.07,0,0,50,6,0,0,0,0,0,3,0,104,44.44,5,14.71,109,40.67,2917,31,25,38,471,35,alvaro-odriozola,3840,Real Sociedad,real-sociedad
2017,371222,Saša Lukić,0,0,15,71.43,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.62,21,17,12,0,11,3,1,288,49,337,85.46,151,138,53,9,1,20,14,48.28,0,0,20,3,0,0,0,0,0,4,0,52,50,12,46.15,64,49.23,996,16,24,15,89,16,sasa-lukic,1448,Levante UD,levante-ud
2017,330677,Jason,1,2,25,35.21,33,10,13,10,3.03,0,0,0,1,0,0,1,0,2,5,0,0,6.62,32,20,6,0,27,5,2,350,151,501,69.86,123,241,141,26,14,22.58,9,36,0,0,24,1,0,0,0,0,0,2,0,84,38.01,18,38.3,102,38.06,1792,29,31,36,335,27,jason,117,Levante UD,levante-ud
2017,146200,Hernán,0,2,0,0,6,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6.62,18,8,4,0,7,0,0,213,23,236,90.25,107,106,34,1,0,0,4,80,0,0,11,2,0,0,0,0,0,1,0,25,59.52,7,58.33,32,59.26,351,7,9,3,31,7,hernan,20,Las Palmas,las-palmas
2017,359754,José Naranjo,1,0,6,33.33,9,3,5,1,11.11,0,0,0,1,0,0,0,1,0,2,0,0,6.62,17,3,2,0,8,0,0,108,32,140,77.14,38,73,42,7,3,20,9,60,0,0,6,1,0,0,0,0,0,2,0,26,38.24,7,43.75,33,39.29,561,3,12,10,91,16,jose-naranjo,41,Leganés,leganes
2017,128383,Gerónimo Rulli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.62,2,0,17,0,4,0,0,737,259,996,74,655,82,8,1,0,0,206,45.68,62,21,39,6,7,13,13,16,1,3,0,3,33.33,2,100,5,45.45,2340,2,1,1,271,26,geronimo-rulli,4636,Real Sociedad,real-sociedad
2017,21256,Claudio Beauvue,2,5,13,56.52,39,9,21,9,5.13,0,0,0,2,0,0,0,2,0,17,0,0,6.61,5,2,16,0,11,3,0,206,96,302,68.21,72,134,76,9,0,0,1,8.33,0,0,20,5,0,0,0,0,0,4,0,39,31.97,73,38.62,112,36.01,1670,27,30,40,222,28,claudio-beauvue,66,Leganés,leganes
2017,326471,Gerard Gumbau,1,0,6,85.71,17,6,6,5,5.88,0,0,0,0,1,0,1,0,1,1,0,0,6.61,35,14,26,0,25,1,0,412,110,522,78.93,221,191,84,5,0,0,55,58.51,0,0,27,3,0,0,0,0,0,8,0,47,39.17,20,50,67,41.88,1431,6,40,7,135,25,gerard-gumbau,470,Leganés,leganes
2017,359742,Mikel Vesga,1,3,7,70,7,4,2,1,14.29,0,0,0,1,0,0,1,0,2,0,0,0,6.61,17,8,14,0,21,1,1,320,69,389,82.26,153,171,81,7,4,33.33,21,67.74,0,0,15,0,0,0,0,0,0,6,0,34,36.96,22,52.38,56,41.79,807,11,16,18,111,12,mikel-vesga,444,Athletic Club,athletic-club
2017,129865,Raúl Lizoain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.61,1,1,4,0,2,0,0,233,85,318,73.27,217,16,3,0,0,0,58,42.03,39,14,26,1,2,3,2,6,0,0,0,5,71.43,0,0,5,71.43,990,3,0,0,88,11,raul-lizoain,32,Las Palmas,las-palmas
2017,799559,Olarenwaju Kayode,0,2,3,50,7,3,1,3,0,0,0,2,0,0,0,0,0,0,5,0,0,6.61,3,1,0,0,4,2,1,35,19,54,64.81,13,23,12,5,1,25,3,100,0,0,4,1,0,0,0,0,0,2,0,17,43.59,5,41.67,22,43.14,375,11,11,6,49,12,olarenwaju-kayode,252,Girona,girona
2017,28184,Javi Fuego,0,1,4,57.14,7,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6.61,52,23,33,0,23,0,0,715,190,905,79.01,397,318,123,2,0,0,38,43.18,0,0,27,5,0,0,0,0,0,7,0,85,53.8,36,52.94,121,53.54,1883,32,32,18,242,28,javi-fuego,13,Villarreal,villarreal
2017,861317,Óscar Melendo,0,0,8,53.33,8,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6.61,2,3,3,0,5,0,1,215,42,257,83.66,86,131,75,9,2,28.57,13,68.42,0,0,6,1,0,0,0,0,0,1,0,30,57.69,4,26.67,34,50.75,680,21,6,6,68,18,oscar-melendo,157,Espanyol,espanyol
2017,868122,Erik Expósito,1,1,5,62.5,9,2,5,2,11.11,0,0,0,1,0,0,1,0,0,2,0,0,6.6,1,1,5,0,6,0,0,57,32,89,64.04,14,44,29,4,1,33.33,2,100,0,0,8,0,0,0,0,0,0,0,0,7,21.88,22,44,29,35.37,462,3,5,12,73,10,erik-exposito,371,Las Palmas,las-palmas
2017,353262,Jon Bautista,1,2,1,100,7,3,3,1,14.29,0,0,0,1,0,0,1,0,0,1,0,0,6.6,0,0,0,0,1,0,0,27,8,35,77.14,3,24,14,1,0,0,1,100,0,0,4,1,0,0,0,0,0,0,0,2,22.22,7,41.18,9,34.62,172,1,6,2,15,11,jon-bautista,222,Real Sociedad,real-sociedad
2017,71225,Maxime Lestienne,0,2,10,55.56,11,1,10,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6.6,8,6,4,0,12,3,1,150,50,200,75,68,90,47,10,8,25,8,47.06,0,0,9,2,0,0,0,0,0,1,0,21,40.38,0,0,21,36.84,671,3,3,8,107,12,maxime-lestienne,170,Málaga,malaga
2017,855833,Ferran Torres,0,1,8,80,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,8,3,1,0,4,1,1,68,30,98,69.39,19,49,25,4,0,0,5,55.56,0,0,2,1,0,0,0,0,0,0,0,21,48.84,5,50,26,49.06,302,6,4,13,69,13,ferran-torres,19879,Valencia,valencia
2017,84293,Omar Ramos,0,0,33,55.93,9,2,4,3,0,0,0,0,0,0,0,0,0,0,2,0,0,6.6,22,14,12,0,13,3,1,336,90,426,78.87,126,230,123,23,20,26.32,20,43.48,0,0,20,4,0,0,0,0,0,3,0,73,43.71,15,42.86,88,43.56,1457,18,14,43,255,23,omar-ramos,4,Leganés,leganes
