season,player_id,player_name,goals,bigChancesMissed,successfulDribbles,successfulDribblesPercentage,totalShots,shotsOnTarget,shotsOffTarget,blockedShots,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,goalsFromInsideTheBox,goalsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,hitWoodwork,offsides,penaltyConversion,setPieceConversion,rating,tackles,interceptions,clearances,ownGoals,dribbledPast,bigChancesCreated,assists,accuratePasses,inaccuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,saves,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,possessionLost,appearances,player_slug,player_userCount,team_name,team_slug
2018,106726,Tomás Pina,2,0,10,62.5,12,3,6,3,16.67,0,0,0,2,0,0,1,1,0,1,0,0,6.82,64,41,39,0,28,1,0,873,181,1054,82.83,443,431,189,23,1,14.29,45,67.16,0,0,29,5,0,0,0,0,0,13,0,123,53.25,59,52.21,182,52.91,2343,51,58,18,243,28,tomas-pina,68,Deportivo Alavés,deportivo-alaves
2018,849544,Álex Gallar,4,1,19,41.3,27,10,9,8,14.81,1,1,0,3,1,0,3,1,0,3,100,33.33,6.82,15,9,4,0,11,5,1,304,103,407,74.69,86,232,121,29,14,32.56,24,61.54,0,0,22,3,0,0,0,0,0,2,0,49,43.75,4,44.44,53,43.8,1002,16,6,22,215,25,alex-gallar,43,Huesca,huesca
2018,149370,Moi Gómez,2,2,33,58.93,25,8,9,8,8,0,0,1,1,1,0,1,1,0,0,0,0,6.82,42,28,24,0,35,5,7,1176,244,1420,82.82,509,697,326,51,30,26.55,126,59.43,0,0,52,6,0,0,0,0,0,3,0,99,41.25,22,44,121,41.72,3061,25,47,36,442,36,moi-gomez,675,Huesca,huesca
2018,139421,Diego Reyes,0,0,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.82,7,7,16,0,1,0,0,139,29,168,82.74,79,60,27,1,0,0,14,60.87,0,0,6,0,0,0,0,0,0,1,0,10,71.43,10,83.33,20,76.92,319,1,3,0,36,6,diego-reyes,255,Leganés,leganes
2018,82401,Dídac Vila,0,3,9,56.25,25,8,7,10,0,0,0,0,0,0,0,0,0,0,1,0,0,6.81,66,53,81,0,28,5,2,813,298,1111,73.18,376,449,221,20,12,15.58,67,37.22,0,0,32,6,0,0,0,0,0,10,0,104,55.03,48,57.83,152,55.88,2358,29,38,17,465,27,didac-vila,47,Espanyol,espanyol
2018,39320,Rubén Pérez,0,0,12,60,11,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6.81,71,41,32,0,48,2,0,1080,267,1347,80.18,518,563,216,14,1,25,136,58.87,0,0,29,2,0,0,0,0,0,7,1,121,57.08,50,54.35,171,56.25,2471,40,33,6,313,31,ruben-perez,204,Leganés,leganes
2018,347450,Joseba Zaldúa,1,0,20,54.05,5,2,3,0,20,0,0,0,1,0,1,0,0,0,0,0,0,6.81,36,38,66,0,17,2,2,696,203,899,77.42,345,371,178,14,20,27.4,38,34.23,0,0,26,3,0,0,0,0,0,7,0,118,61.46,48,61.54,166,61.48,2141,64,33,11,354,26,joseba-zaldua,99,Real Sociedad,real-sociedad
2018,871938,Sergio García,2,3,17,47.22,35,12,15,8,5.71,0,0,0,1,1,0,0,2,1,2,0,0,6.81,17,10,4,0,13,3,1,301,138,439,68.56,71,240,175,27,10,18.18,19,65.52,0,0,19,4,0,0,0,0,0,3,0,68,44.44,21,41.18,89,43.63,1492,37,17,38,297,29,sergio-garcia,30,Espanyol,espanyol
2018,76265,Stefan Savić,0,0,1,100,7,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6.81,11,22,64,0,5,1,2,444,100,544,81.62,273,171,47,3,0,0,55,46.22,0,0,12,0,0,0,0,0,0,3,1,18,50,35,58.33,53,55.21,1399,6,15,0,112,18,stefan-savic,1845,Atlético Madrid,atletico-madrid
2018,88859,Sergio Escudero,0,1,12,60,27,2,16,9,0,0,0,0,0,0,0,0,0,0,1,0,0,6.81,43,24,38,0,17,3,1,603,141,744,81.05,293,317,162,12,7,16.67,28,36.84,0,0,14,3,0,0,0,0,0,6,1,76,57.58,22,38.6,98,51.85,1549,21,21,11,252,21,sergio-escudero,235,Sevilla,sevilla
2018,128600,Jordi Masip,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.81,1,1,13,0,0,0,0,437,546,983,44.46,228,209,48,1,0,0,286,34.5,101,39,42,3,10,3,3,16,0,1,0,2,100,4,66.67,6,75,3150,1,0,0,556,35,jordi-masip,381,Real Valladolid,real-valladolid
2018,70988,Thibaut Courtois,0,0,1,100,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,2,9,0,2,0,0,487,185,672,72.47,441,46,5,0,0,0,105,36.71,69,29,35,1,4,5,5,20,0,2,0,4,66.67,9,100,13,86.67,2430,5,0,0,190,27,thibaut-courtois,25197,Real Madrid,real-madrid
2018,52093,Ángel Rodríguez,8,7,11,42.31,67,21,29,17,11.94,0,0,0,7,1,0,2,6,0,35,0,0,6.8,16,8,8,0,20,7,3,211,106,317,66.56,54,164,90,20,7,25.93,17,62.96,0,0,12,4,0,0,0,0,0,4,0,57,36.54,31,31.31,88,34.51,1834,35,42,31,254,37,angel-rodriguez,255,Getafe,getafe
2018,344129,José Luis Morales,12,12,69,47.59,65,33,15,17,18.46,5,3,3,12,0,1,2,9,1,22,60,0,6.8,21,12,11,0,41,10,5,494,201,695,71.08,151,352,239,45,9,12.68,30,50,0,0,58,4,0,0,0,0,0,7,0,142,38.07,15,26.79,157,36.6,3197,52,31,85,529,37,jose-luis-morales,1029,Levante UD,levante-ud
2018,100580,Nicola Sansone,1,0,0,0,1,1,0,0,100,0,0,0,0,1,0,0,1,0,1,0,0,6.8,0,0,0,0,0,0,1,11,2,13,84.62,3,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,20,1,12.5,34,0,3,0,9,3,nicola-sansone,268,Villarreal,villarreal
2018,966837,Martín Zubimendi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,1,0,0,0,1,1,0,1,3,4,25,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,50,0,0,1,50,11,0,0,0,3,1,martin-zubimendi,1932,Real Sociedad,real-sociedad
2018,138383,Denis Suárez,0,1,3,75,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,0,11,4,15,73.33,7,5,4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,4,80,1,100,5,83.33,17,1,0,0,5,2,denis-suarez,1573,Barcelona,barcelona
2018,47625,David Timor,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,2,3,3,0,1,0,0,74,13,87,85.06,42,32,9,0,0,0,10,76.92,0,0,4,0,0,0,0,0,0,0,0,2,50,8,66.67,10,62.5,164,1,1,0,15,2,david-timor,45,Girona,girona
2018,158599,Jeison Murillo,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,4,2,11,0,4,0,0,132,10,142,92.96,84,48,13,0,0,0,17,80.95,0,0,2,0,0,0,0,0,0,0,0,7,50,7,50,14,50,202,3,1,2,14,3,jeison-murillo,1212,Barcelona,barcelona
2018,96367,Rafinha Alcântara,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,8,1,2,0,0,0,0,129,16,145,88.97,36,95,42,2,2,66.67,3,50,0,0,3,1,0,0,0,0,0,1,0,16,55.17,3,50,19,54.29,225,8,7,7,32,5,rafinha-alcantara,2454,Barcelona,barcelona
2018,794962,Maximilian Wöber,0,0,1,100,5,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,12,7,16,0,3,1,0,211,49,260,81.15,113,101,52,5,3,37.5,18,52.94,0,0,8,0,0,0,0,0,0,2,0,13,52,16,41.03,29,45.31,536,1,8,2,71,7,maximilian-wober,703,Sevilla,sevilla
2018,129861,Juanpe,0,2,10,83.33,21,6,12,3,0,0,0,0,0,0,0,0,0,2,2,0,0,6.8,48,57,131,0,21,0,0,1262,286,1548,81.52,892,370,83,5,0,0,117,46.99,0,0,37,7,0,0,0,0,0,8,0,66,53.66,108,63.91,174,59.59,2769,10,38,1,317,33,juanpe,102,Girona,girona
2018,797306,Mouctar Diakhaby,2,2,5,71.43,11,4,4,3,18.18,0,0,0,2,0,2,0,0,0,1,0,0,6.8,14,20,94,0,5,0,0,592,104,696,85.06,441,151,27,0,0,0,51,54.84,0,0,16,2,0,0,0,0,0,9,0,28,51.85,36,52.17,64,52.03,1574,9,24,2,115,22,mouctar-diakhaby,1776,Valencia,valencia
2018,807889,Cristian Rivera,2,2,18,72,14,7,4,3,14.29,0,0,0,2,0,0,0,2,0,1,0,0,6.8,38,31,26,0,14,0,0,542,140,682,79.47,294,249,108,12,1,11.11,37,53.62,0,0,29,2,0,0,0,0,0,2,0,66,55,24,40.68,90,50.28,1694,11,18,16,196,22,cristian-rivera,47,Huesca,huesca
2018,129874,David Juncà,0,1,13,54.17,6,1,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,6.8,55,35,44,0,18,0,3,693,137,830,83.49,354,352,142,16,13,20,32,36.78,0,0,31,3,0,0,0,0,0,6,0,88,59.06,26,63.41,114,60,1758,21,26,7,257,21,david-junca,42,Celta Vigo,celta-vigo
2018,345333,David Costas,0,0,1,33.33,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.79,25,18,54,0,5,0,0,601,81,682,88.12,428,173,47,0,0,0,48,57.14,0,0,19,0,0,0,0,0,0,4,0,31,53.45,30,73.17,61,61.62,1180,7,16,5,95,15,david-costas,87,Celta Vigo,celta-vigo
2018,69385,Jorge Pulido,3,1,5,45.45,19,7,10,2,15.79,0,0,0,3,0,1,1,1,1,6,0,0,6.79,63,49,149,1,19,1,3,694,227,921,75.35,448,251,102,12,5,31.25,58,33.14,0,0,45,5,0,0,0,0,0,8,2,94,53.11,75,59.06,169,55.59,2788,32,50,9,314,32,jorge-pulido,47,Huesca,huesca
2018,592010,Mikel Merino,3,1,29,69.05,24,10,10,4,12.5,0,0,2,2,1,0,3,0,0,1,0,0,6.79,50,29,36,0,38,4,3,867,222,1089,79.61,387,485,222,13,5,33.33,54,55.67,0,0,25,4,0,0,0,0,0,8,1,114,41.16,85,65.89,199,49.01,2060,37,70,47,343,29,mikel-merino,1790,Real Sociedad,real-sociedad
2018,22986,Gustavo Cabral,0,3,1,50,17,2,8,7,0,0,0,0,0,0,0,0,0,0,4,0,0,6.79,37,33,102,1,10,0,0,791,117,908,87.11,585,206,29,5,0,0,45,47.37,0,0,29,4,0,0,0,0,0,2,2,43,55.13,71,60.68,114,58.46,1897,6,19,8,138,24,gustavo-cabral,60,Celta Vigo,celta-vigo
2018,69404,Nacho Fernández,0,0,9,56.25,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,26,32,60,0,11,1,1,889,98,987,90.07,555,336,119,6,2,13.33,38,57.58,0,0,23,1,0,0,0,0,0,6,1,47,50.54,30,48.39,77,49.68,1701,12,27,5,142,20,nacho-fernandez,8729,Real Madrid,real-madrid
2018,838159,Igor Zubeldia,0,0,38,86.36,15,4,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6.78,61,45,57,0,32,2,1,1030,170,1200,85.83,628,403,129,8,1,50,79,61.24,0,0,30,7,0,0,0,0,0,7,0,110,52.63,61,53.04,171,52.78,2560,13,37,28,230,33,igor-zubeldia,501,Real Sociedad,real-sociedad
2018,548848,Pau López,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.78,0,2,26,0,2,0,0,847,224,1071,79.08,789,58,8,0,0,0,157,43.37,87,32,36,11,9,13,12,21,0,3,0,2,50,10,100,12,85.71,2970,5,1,0,234,33,pau-lopez,1010,Real Betis,real-betis
2018,791172,Vasyl Kravets,0,0,7,70,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.78,16,4,8,0,7,2,0,125,40,165,75.76,56,75,37,6,6,20.69,6,31.58,0,0,6,0,0,0,0,0,0,2,0,26,50,7,50,33,50,484,3,11,5,84,6,vasyl-kravets,116,Leganés,leganes
2018,307702,Djené,0,1,16,84.21,12,1,8,3,0,0,0,1,0,0,0,0,0,1,0,0,0,6.78,54,74,150,0,17,0,0,700,274,974,71.87,417,285,90,5,2,25,105,42.86,0,0,25,6,0,0,0,0,0,10,2,98,57.65,89,53.61,187,55.65,2980,30,51,11,319,34,djene,787,Getafe,getafe
2018,128383,Gerónimo Rulli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.78,2,1,17,0,2,0,0,677,306,983,68.87,578,99,23,1,0,0,198,40,77,26,30,5,5,8,8,18,4,3,0,5,62.5,12,85.71,17,77.27,2430,3,1,0,313,27,geronimo-rulli,4636,Real Sociedad,real-sociedad
2018,14766,Gorka Elustondo,0,0,1,50,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6.78,7,6,10,0,3,0,0,115,27,142,80.99,77,39,13,3,1,100,11,57.89,0,0,3,2,0,0,0,0,0,1,0,10,50,11,68.75,21,58.33,285,2,4,2,35,5,gorka-elustondo,14,Rayo Vallecano,rayo-vallecano
2018,253415,Rubén Duarte,0,0,5,50,23,8,11,4,0,0,0,0,0,0,0,0,0,0,1,0,0,6.78,72,57,110,0,30,1,0,618,302,920,67.17,287,357,169,26,26,32.5,75,30.61,0,0,35,6,0,0,0,0,0,10,1,136,64.15,53,54.08,189,60.97,2775,61,35,7,447,33,ruben-duarte,290,Deportivo Alavés,deportivo-alaves
2018,831808,Federico Valverde,0,2,13,76.47,7,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6.78,12,21,10,0,6,0,0,322,51,373,86.33,123,200,101,10,1,25,17,62.96,0,0,4,2,0,0,0,0,0,4,0,27,50,9,60,36,52.17,651,2,15,4,70,16,federico-valverde,46185,Real Madrid,real-madrid
2018,856132,Santiago Cáseres,0,1,11,73.33,5,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.78,67,14,23,0,32,2,1,783,79,862,90.84,436,347,129,15,0,0,66,75,0,0,21,5,0,0,0,0,0,10,0,91,54.82,25,37.31,116,49.79,1588,13,34,5,103,23,santiago-caseres,169,Villarreal,villarreal
2018,187481,David Ferreiro,1,3,25,64.1,36,13,9,14,2.78,0,0,0,1,0,1,0,0,3,24,0,0,6.78,36,24,10,0,53,8,3,560,179,739,75.78,214,403,219,51,57,22.09,41,47.13,0,0,36,6,0,0,0,0,0,5,0,96,41.56,8,19.51,104,38.24,2276,36,42,28,491,35,david-ferreiro,56,Huesca,huesca
2018,787751,Robin Le Normand,0,0,1,100,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.78,5,4,12,0,2,1,1,194,26,220,88.18,141,53,10,2,0,0,15,48.39,0,0,3,2,0,0,0,0,0,1,0,8,61.54,8,80,16,69.57,283,2,3,0,29,4,robin-le-normand,1086,Real Sociedad,real-sociedad
2018,80008,Miguel Layún,0,0,5,45.45,12,2,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,6.78,8,1,9,0,4,2,1,159,41,200,79.5,57,117,53,12,15,27.27,7,41.18,0,0,6,1,0,0,0,0,0,1,0,17,42.5,1,20,18,40,505,4,6,7,114,8,miguel-layun,371,Villarreal,villarreal
2018,257205,Sofiane Boufal,3,2,144,64.29,51,16,16,19,5.88,0,0,1,2,1,0,1,2,0,1,0,0,6.77,35,10,6,0,32,3,3,641,160,801,80.02,225,428,258,40,12,20,27,61.36,0,0,33,3,0,0,0,0,0,6,0,237,52.32,19,48.72,256,52.03,2097,60,42,64,470,35,sofiane-boufal,6996,Celta Vigo,celta-vigo
2018,855833,Ferran Torres,2,1,14,60.87,16,6,8,2,12.5,0,0,0,2,0,0,0,2,0,1,0,0,6.77,15,10,8,0,6,2,1,227,65,292,77.74,77,159,92,16,9,26.47,11,55,0,0,7,1,0,0,0,0,0,5,0,39,45.88,30,58.82,69,50.74,846,10,18,16,140,24,ferran-torres,19879,Valencia,valencia
2018,128637,Allan Nyom,1,0,9,42.86,5,3,1,1,20,0,0,0,1,0,0,0,1,0,4,0,0,6.77,32,20,26,0,5,3,1,371,120,491,75.56,164,233,97,27,26,41.27,12,24,0,0,18,1,0,0,0,0,0,8,1,60,50.42,24,58.54,84,52.5,1712,20,34,9,210,23,allan-nyom,117,Leganés,leganes
2018,128376,Gabriel Mercado,2,2,1,50,11,3,7,1,18.18,0,0,1,2,0,0,0,2,1,2,0,0,6.77,35,26,68,0,18,1,1,610,134,744,81.99,386,226,80,2,2,40,42,42,0,0,22,1,0,0,0,0,0,10,0,54,51.43,47,54.65,101,52.88,1737,19,32,3,152,23,gabriel-mercado,472,Sevilla,sevilla
2018,119242,Luis Muriel,1,0,2,66.67,4,1,3,0,25,0,0,0,1,0,0,0,1,0,3,0,0,6.77,0,0,1,0,6,0,1,36,11,47,76.6,7,29,19,3,0,0,2,66.67,0,0,4,0,0,0,0,0,0,0,0,2,15.38,9,56.25,11,37.93,120,0,4,0,18,6,luis-muriel,4912,Sevilla,sevilla
2018,188407,Sandro Ramírez,0,2,12,37.5,42,12,21,9,0,0,0,0,0,0,0,0,0,2,9,0,0,6.77,19,9,2,0,7,0,0,267,75,342,78.07,91,188,113,19,12,27.27,6,66.67,0,0,13,4,0,0,0,0,0,4,0,54,47.79,10,47.62,64,47.76,1055,24,19,13,182,24,sandro-ramirez,528,Real Sociedad,real-sociedad
2018,336655,Enes Ünal,6,7,18,47.37,53,16,22,15,11.32,3,3,0,6,0,2,0,4,0,17,100,0,6.77,17,2,18,0,20,2,3,364,160,524,69.47,104,263,150,19,3,37.5,9,45,0,0,26,4,0,0,0,0,0,7,0,71,38.59,102,40.64,173,39.77,2156,39,42,37,291,33,enes-unal,3519,Real Valladolid,real-valladolid
2018,90168,Javi López,0,1,19,73.08,7,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6.77,63,40,77,0,32,0,0,664,186,850,78.12,343,330,168,17,9,15.79,30,33.71,0,0,27,6,0,0,0,0,0,3,1,114,57.29,34,54.84,148,56.7,1947,35,32,16,312,23,javi-lopez,30,Espanyol,espanyol
2018,14942,Andrés Guardado,0,2,24,68.57,26,5,14,7,0,0,0,0,0,0,0,0,0,0,2,0,0,6.76,24,28,24,0,36,8,4,1415,177,1592,88.88,600,824,387,31,9,18.37,104,69.8,0,0,31,9,0,0,0,0,0,8,0,85,43.59,16,34.78,101,41.91,2338,38,44,23,303,31,andres-guardado,1925,Real Betis,real-betis
2018,287943,Pione Sisto,2,0,26,63.41,18,9,4,5,11.11,0,0,0,2,0,0,1,1,1,3,0,0,6.76,4,3,1,0,9,2,1,366,61,427,85.71,140,235,123,13,9,33.33,23,76.67,0,0,14,0,0,0,0,0,0,0,0,51,51.52,0,0,51,49.51,844,21,8,17,136,25,pione-sisto,451,Celta Vigo,celta-vigo
2018,3504,Kévin Gameiro,6,9,12,46.15,36,15,14,7,16.67,0,0,1,6,0,1,1,4,4,17,0,0,6.76,14,5,3,0,5,6,1,325,97,422,77.01,97,229,150,25,1,10,4,33.33,0,0,15,3,0,0,0,0,0,1,0,38,40,11,20.37,49,32.89,1605,12,11,28,188,33,kevin-gameiro,1051,Valencia,valencia
2018,156401,Óscar Duarte,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.76,12,13,34,1,3,0,0,290,43,333,87.09,205,85,20,2,0,0,33,60,0,0,9,4,0,0,0,0,0,0,0,14,58.33,23,65.71,37,62.71,665,2,8,1,45,11,oscar-duarte,333,Espanyol,espanyol
2018,149850,Luis Advíncula,1,0,39,73.58,17,5,8,4,5.88,0,0,2,1,0,0,0,1,2,0,0,0,6.76,52,19,55,0,10,6,3,772,167,939,82.22,398,389,185,17,15,27.78,49,47.57,0,0,43,5,0,0,0,0,0,2,2,135,56.49,26,44.07,161,54.03,2391,46,48,33,339,28,luis-advincula,1997,Rayo Vallecano,rayo-vallecano
2018,28163,Markel Susaeta,1,0,16,44.44,15,6,5,4,6.67,0,0,0,1,0,0,1,0,0,3,0,0,6.76,17,12,4,0,20,5,2,434,91,525,82.67,130,334,179,36,30,28.57,4,19.05,0,0,15,3,0,0,0,0,0,2,1,46,39.32,4,18.18,50,35.97,1380,13,12,19,241,22,markel-susaeta,71,Athletic Club,athletic-club
2018,822470,Samuel Chukwueze,5,8,52,54.74,58,23,19,16,8.62,0,0,0,4,1,0,5,0,2,19,0,0,6.76,19,10,1,0,22,2,2,370,134,504,73.41,123,249,169,22,2,8.33,27,72.97,0,0,22,4,0,0,0,0,0,2,0,91,44.17,15,33.33,106,42.23,1712,20,20,32,287,26,samuel-chukwueze,8365,Villarreal,villarreal
2018,794937,Carles Aleñá,2,0,12,66.67,14,3,5,6,14.29,0,0,0,2,0,0,2,0,0,1,0,0,6.76,7,2,0,0,6,1,0,528,45,573,92.15,142,386,187,9,0,0,26,72.22,0,0,8,0,0,0,0,0,0,2,0,33,48.53,5,55.56,38,49.35,631,14,9,14,84,17,carles-alena,2009,Barcelona,barcelona
2018,106751,Paulo Oliveira,0,0,1,50,9,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.76,49,36,115,1,16,0,0,694,316,1010,68.71,408,286,80,1,0,0,130,41.67,0,0,28,5,0,0,0,0,0,4,0,60,62.5,77,63.11,137,62.84,2243,12,19,2,332,28,paulo-oliveira,145,Eibar,eibar
2018,893063,Loren Morón,6,8,15,34.09,58,28,22,8,10.34,0,0,2,6,0,0,1,5,0,25,0,0,6.76,18,6,17,0,21,3,0,254,83,337,75.37,97,157,93,11,0,0,3,27.27,0,0,22,5,0,0,0,0,0,3,0,78,39.39,25,32.47,103,37.45,1963,47,30,43,232,33,loren-moron,328,Real Betis,real-betis
2018,215246,Franco Vázquez,3,5,44,58.67,45,8,25,12,6.67,0,0,0,2,1,0,2,1,2,4,0,0,6.76,51,23,25,0,43,8,4,847,221,1068,79.31,297,558,281,30,8,32,47,61.04,0,0,23,5,0,0,0,0,0,8,1,159,46.36,67,54.47,226,48.5,2287,71,52,62,405,34,franco-vazquez,430,Sevilla,sevilla
2018,788027,Theo Hernández,1,1,42,50.6,24,5,14,5,4.17,0,0,0,1,0,0,1,0,0,4,0,0,6.75,54,33,36,0,16,2,2,753,156,909,82.84,397,366,147,18,10,17.24,17,34.69,0,0,24,6,0,0,0,0,0,5,1,166,60.58,22,53.66,188,59.68,1976,70,29,26,341,24,theo-hernandez,11021,Real Sociedad,real-sociedad
2018,218616,Portu,9,12,32,45.71,37,19,14,4,24.32,1,1,0,9,0,1,0,8,1,11,100,0,6.75,33,8,1,0,31,8,2,461,160,621,74.24,106,370,227,34,15,20.83,10,41.67,0,0,38,9,0,0,0,0,0,3,0,105,40.08,26,23.85,131,35.31,2833,42,26,64,398,34,portu,545,Girona,girona
2018,345193,Chema,2,1,2,100,6,2,3,1,33.33,0,0,0,1,1,0,1,1,0,0,0,0,6.75,27,19,82,0,6,2,0,274,97,371,73.85,174,100,27,3,0,0,36,38.71,0,0,19,4,0,0,0,0,0,7,0,33,57.89,32,64,65,60.75,1256,5,19,1,101,19,chema,39,Levante UD,levante-ud
2018,298920,Dani García,0,0,3,75,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,56,48,47,0,39,0,0,1156,240,1396,82.81,665,491,161,4,0,0,111,56.35,0,0,21,6,0,0,0,0,0,13,0,84,47.19,57,62.64,141,52.42,2482,26,46,11,269,29,dani-garcia,370,Athletic Club,athletic-club
2018,223232,Wu Lei,3,7,9,50,31,8,20,3,9.68,0,0,1,3,0,0,0,3,2,12,0,0,6.75,13,7,7,0,11,2,1,147,51,198,74.24,50,100,57,10,3,33.33,3,37.5,0,0,7,2,0,0,0,0,0,1,0,34,47.22,13,32.5,47,41.96,1064,12,8,11,109,16,wu-lei,1224,Espanyol,espanyol
2018,94822,Sanjin Prcić,0,0,2,100,8,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,18,11,11,0,6,0,0,234,48,282,82.98,104,131,56,1,1,25,21,65.63,0,0,16,0,0,0,0,0,0,3,0,29,63.04,16,76.19,45,67.16,533,10,8,3,60,10,sanjin-prcic,332,Levante UD,levante-ud
2018,116692,Sergio Álvarez,0,0,1,50,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.75,34,17,41,0,10,0,0,395,103,498,79.32,234,161,53,2,0,0,35,51.47,0,0,13,1,0,0,0,0,0,1,0,40,53.33,36,63.16,76,57.58,1072,6,19,6,114,19,sergio-alvarez,55,Eibar,eibar
2018,23715,Tomáš Vaclík,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,0,0,17,0,1,0,0,423,390,813,52.03,297,126,25,0,0,0,189,32.87,100,43,37,7,8,6,5,21,1,1,0,4,66.67,13,100,17,89.47,2970,3,1,0,397,33,tomas-vaclik,536,Sevilla,sevilla
2018,84972,Kike García,3,5,6,42.86,43,16,24,3,6.98,0,0,0,3,0,2,0,1,1,10,0,0,6.75,7,4,6,0,4,2,0,277,117,394,70.3,58,220,145,14,1,8.33,7,41.18,0,0,15,7,0,0,0,0,0,0,0,32,34.78,81,43.55,113,40.65,1305,25,31,28,227,30,kike-garcia,622,Eibar,eibar
2018,143061,Cristiano Piccini,1,0,30,53.57,12,3,6,3,8.33,0,0,0,1,0,0,1,0,0,0,0,0,6.75,32,27,57,0,13,0,0,605,166,771,78.47,283,333,160,5,11,27.5,26,32.91,0,0,18,4,0,0,0,0,0,3,0,76,53.15,26,55.32,102,53.68,1868,14,18,13,303,23,cristiano-piccini,223,Valencia,valencia
2018,19013,Iván Cuéllar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,0,2,35,0,1,0,0,509,475,984,51.73,234,275,74,0,0,0,357,43.17,78,26,35,3,25,9,8,24,1,5,0,2,66.67,15,100,17,94.44,3056,7,0,0,482,34,ivan-cuellar,79,Leganés,leganes
2018,182243,Roque Mesa,2,0,23,69.7,28,7,12,9,7.14,0,0,1,1,1,0,0,2,1,2,0,0,6.75,46,14,9,0,23,3,2,799,115,914,87.42,374,441,210,21,16,41.03,53,70.67,0,0,23,4,0,0,0,0,0,10,0,95,46.12,12,37.5,107,44.96,1745,26,45,34,224,31,roque-mesa,252,Sevilla,sevilla
2018,826552,Róber Pier,1,1,10,100,8,1,6,1,12.5,0,0,0,1,0,0,1,0,0,1,0,0,6.75,41,51,123,1,24,1,0,893,202,1095,81.55,579,315,72,8,1,100,100,53.76,0,0,55,3,0,0,0,0,0,6,0,62,53.91,62,47.69,124,50.61,2855,13,28,5,233,33,rober-pier,65,Levante UD,levante-ud
2018,893141,Francis Guerrero,0,0,15,48.39,10,3,3,4,0,0,0,0,0,0,0,0,0,0,1,0,0,6.75,51,21,34,0,18,2,1,638,145,783,81.48,278,369,190,14,9,13.64,17,35.42,0,0,16,5,0,0,0,0,0,1,0,105,63.64,8,26.67,113,57.95,1790,39,9,19,282,22,francis-guerrero,26,Real Betis,real-betis
