season,player_id,player_name,goals,bigChancesMissed,successfulDribbles,successfulDribblesPercentage,totalShots,shotsOnTarget,shotsOffTarget,blockedShots,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,goalsFromInsideTheBox,goalsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,hitWoodwork,offsides,penaltyConversion,setPieceConversion,rating,tackles,interceptions,clearances,ownGoals,dribbledPast,bigChancesCreated,assists,accuratePasses,inaccuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,saves,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,possessionLost,appearances,player_slug,player_userCount,team_name,team_slug
2021,910026,Bryan Gil,0,2,17,48.57,11,2,5,4,0,0,0,0,0,0,0,0,0,0,7,0,0,6.73,13,1,3,0,11,2,1,143,48,191,74.87,25,125,85,10,7,15.91,6,46.15,0,0,6,1,0,0,0,0,0,3,0,49,48.51,2,22.22,51,46.36,755,20,13,11,166,13,bryan-gil,2969,Valencia,valencia
2021,353252,Martín Merquelanz,0,0,3,30,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.73,2,0,1,0,4,2,0,42,15,57,73.68,16,32,17,7,6,50,1,25,0,0,1,0,0,0,0,0,0,0,0,7,30.43,3,42.86,10,33.33,176,2,2,3,37,4,martin-merquelanz,149,Rayo Vallecano,rayo-vallecano
2021,124950,Bebé,1,1,29,60.42,50,8,23,19,2,0,0,1,1,0,0,0,1,3,6,0,0,6.72,6,3,4,0,12,3,2,184,56,240,76.67,60,144,75,15,20,22.99,14,45.16,0,0,15,1,0,0,0,0,0,2,0,50,45.05,9,39.13,59,44.03,880,16,12,19,209,29,bebe,319,Rayo Vallecano,rayo-vallecano
2021,249393,Esteban Saveljich,0,0,0,0,9,3,5,1,0,0,0,0,0,0,0,0,0,0,3,0,0,6.72,18,16,66,0,6,0,0,494,105,599,82.47,385,110,20,1,1,100,33,38.82,0,0,18,2,0,0,0,0,0,4,0,20,39.22,56,60.22,76,52.78,1707,2,23,2,113,21,esteban-saveljich,36,Rayo Vallecano,rayo-vallecano
2021,13249,Claudio Bravo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.72,0,0,14,0,0,1,0,281,170,451,62.31,209,72,23,1,0,0,120,41.81,39,16,18,1,8,1,1,6,1,2,0,1,50,6,85.71,7,77.78,1457,1,1,0,175,17,claudio-bravo,3206,Real Betis,real-betis
2021,319129,Luka Jović,1,3,3,50,16,4,7,5,6.25,0,0,0,1,0,1,0,0,1,2,0,0,6.72,1,1,4,0,1,2,3,52,15,67,77.61,18,34,19,5,0,0,3,100,0,0,2,0,0,0,0,0,0,1,0,7,36.84,7,46.67,14,41.18,358,3,3,6,34,15,luka-jovic,13079,Real Madrid,real-madrid
2021,138827,Karim Rekik,0,0,5,62.5,4,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.72,11,9,19,0,7,0,2,662,70,732,90.44,480,184,65,5,2,33.33,13,36.11,0,0,6,2,0,0,0,0,0,2,0,24,45.28,23,48.94,47,47,1099,8,16,5,112,18,karim-rekik,451,Sevilla,sevilla
2021,138546,Ludwig Augustinsson,0,0,2,100,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.72,18,5,18,0,5,1,1,357,64,421,84.8,208,159,72,9,10,21.28,15,38.46,0,0,11,2,0,0,0,0,0,3,0,30,58.82,15,65.22,45,60.81,814,10,13,4,130,19,ludwig-augustinsson,367,Sevilla,sevilla
2021,127585,Néstor Araujo,0,0,5,62.5,8,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.72,22,27,102,1,12,0,0,1322,222,1544,85.62,994,329,88,2,1,33.33,88,45.6,0,0,27,3,0,0,0,0,0,4,0,36,50,64,56.14,100,53.76,2617,10,19,4,247,34,nestor-araujo,543,Celta Vigo,celta-vigo
2021,31517,Ángel Montoro,1,2,0,0,21,5,11,5,4.76,0,0,0,0,1,0,0,1,0,2,0,0,6.72,26,11,26,0,10,2,1,479,138,617,77.63,236,256,119,23,13,28.89,53,50.96,0,0,29,1,0,0,0,0,0,5,0,44,44.9,8,30.77,52,41.94,1333,18,29,13,206,24,angel-montoro,100,Granada,granada
2021,900003,Jorge de Frutos,4,5,36,47.37,46,20,16,10,8.7,0,0,0,4,0,1,2,1,2,13,0,0,6.72,33,12,9,0,41,5,7,289,121,410,70.49,96,210,128,22,17,24.64,17,39.53,0,0,35,8,0,0,0,0,0,4,0,89,39.73,8,33.33,97,39.11,1766,21,39,16,301,25,jorge-de-frutos,409,Levante UD,levante-ud
2021,233180,Rúben Vezo,0,0,5,62.5,18,4,10,4,0,0,0,1,0,0,0,0,0,0,0,0,0,6.72,41,36,101,0,15,1,0,1043,204,1247,83.64,729,314,97,6,0,0,92,51.11,0,0,47,8,0,0,0,0,0,4,0,75,56.82,52,55.91,127,56.44,2432,29,35,5,234,32,ruben-vezo,227,Levante UD,levante-ud
2021,141997,José Mari,0,0,1,100,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.72,14,7,2,0,1,0,0,157,30,187,83.96,81,76,39,1,0,0,16,55.17,0,0,3,0,0,0,0,0,0,1,1,22,66.67,4,36.36,26,59.09,395,7,8,3,41,11,jose-mari,86,Cádiz,cadiz
2021,123865,Jasper Cillessen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.72,0,1,13,0,1,0,1,230,146,376,61.17,152,78,26,1,0,0,118,44.87,50,17,26,3,7,4,4,4,0,1,0,0,0,2,100,2,66.67,1458,1,0,0,148,17,jasper-cillessen,1687,Valencia,valencia
2021,165677,Thiago Galhardo,2,5,8,40,30,16,11,3,6.67,0,0,0,2,0,0,0,2,1,16,0,0,6.72,12,6,8,0,10,6,2,166,94,260,63.85,52,116,73,12,2,22.22,4,66.67,0,0,14,2,0,0,0,0,0,5,0,33,38.37,48,42.11,81,40.5,1146,13,21,11,160,31,thiago-galhardo,1278,Celta Vigo,celta-vigo
2021,300522,Martin Valjent,0,0,4,66.67,10,1,2,7,0,0,0,0,0,0,0,0,0,0,1,0,0,6.72,31,31,171,0,11,1,0,1107,256,1363,81.22,801,306,106,6,0,0,126,45.49,0,0,50,9,0,0,0,0,0,4,0,42,51.22,60,63.83,102,57.95,3182,8,26,3,281,36,martin-valjent,475,Mallorca,mallorca
2021,108736,Stefan Mitrović,0,0,2,100,4,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.72,16,22,109,0,5,0,0,710,193,903,78.63,565,145,39,2,0,0,83,44.86,0,0,31,1,0,0,0,0,0,8,1,22,45.83,56,64.37,78,57.78,2670,4,18,4,208,32,stefan-mitrovic,546,Getafe,getafe
2021,966802,Unai Vencedor,0,0,25,83.33,20,2,8,10,0,0,0,1,0,0,0,0,0,1,0,0,0,6.72,26,19,20,0,34,0,0,1005,249,1254,80.14,403,610,297,15,8,17.02,98,55.68,0,0,24,2,0,0,0,0,0,4,0,85,49.42,23,41.82,108,47.58,2396,35,28,22,349,34,unai-vencedor,224,Athletic Club,athletic-club
2021,14942,Andrés Guardado,0,1,6,60,15,3,7,5,0,0,0,0,0,0,0,0,0,1,0,0,0,6.71,30,21,24,0,21,0,1,786,141,927,84.79,415,372,154,10,1,11.11,82,58.16,0,0,14,1,0,0,0,0,0,4,0,54,51.92,12,27.27,66,44.59,1404,18,24,4,179,28,andres-guardado,1925,Real Betis,real-betis
2021,880157,Marcos André,1,3,14,42.42,30,9,16,5,3.33,0,0,1,1,0,0,0,1,1,4,0,0,6.71,15,7,12,0,11,4,3,120,56,176,68.18,33,87,58,13,0,0,7,53.85,0,0,15,1,0,0,0,0,0,3,0,50,40.65,42,45.16,92,42.59,1000,22,23,22,129,29,marcos-andre,352,Valencia,valencia
2021,351500,Brian Oliván,1,1,7,70,20,8,8,4,5,1,0,1,1,0,0,1,0,0,4,0,0,6.71,33,28,57,0,11,3,0,516,241,757,68.16,268,262,129,19,14,19.18,47,27.49,0,0,32,7,0,0,0,0,0,7,0,47,48.45,21,36.21,68,43.87,2200,7,31,7,399,28,brian-olivan,166,Mallorca,mallorca
2021,861317,Óscar Melendo,0,0,15,83.33,8,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6.71,11,1,9,0,10,2,0,388,38,426,91.08,132,257,141,18,1,25,13,61.9,0,0,19,1,0,0,0,0,0,0,0,62,64.58,7,31.82,69,58.47,1011,37,9,13,75,21,oscar-melendo,157,Espanyol,espanyol
2021,96370,Suso,0,0,7,58.33,6,2,1,3,0,0,0,0,0,0,0,0,0,1,2,0,0,6.71,4,0,0,0,10,1,1,135,33,168,80.36,40,97,61,4,2,16.67,5,45.45,0,0,5,1,0,0,0,0,0,0,0,18,50,0,0,18,47.37,388,7,1,2,60,8,suso,1988,Sevilla,sevilla
2021,41963,Mikel Balenziaga,0,0,6,50,7,2,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,6.71,33,21,71,0,18,0,0,592,171,763,77.59,291,308,135,8,7,13.73,33,33,0,0,22,1,0,0,0,0,0,2,0,51,48.11,33,64.71,84,53.5,2032,12,21,12,280,26,mikel-balenziaga,141,Athletic Club,athletic-club
2021,825754,Rafa Mir,10,15,12,52.17,62,24,28,10,16.13,0,0,0,10,0,2,2,6,3,23,0,0,6.71,4,0,15,0,11,0,0,232,111,343,67.64,113,121,60,7,2,22.22,5,71.43,0,0,19,4,0,0,0,0,0,6,0,33,32.35,59,53.15,92,43.19,1801,18,32,16,209,34,rafa-mir,1501,Sevilla,sevilla
2021,914178,Carlos Neva,0,2,9,56.25,6,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.71,31,32,59,0,12,1,0,457,175,632,72.31,256,221,91,13,20,23.81,23,24.21,0,0,31,5,0,0,0,0,0,1,0,62,65.26,20,39.22,82,56.16,2115,22,8,8,320,26,neva-carlos,133,Granada,granada
2021,1006232,Julen Lobete,2,1,3,33.33,10,2,4,4,20,0,0,0,2,0,0,1,1,0,5,0,0,6.71,4,1,1,0,1,0,0,44,11,55,80,15,29,18,1,0,0,1,100,0,0,3,1,0,0,0,0,0,0,0,18,48.65,4,33.33,22,44.9,281,11,9,5,38,13,julen-lobete,185,Real Sociedad,real-sociedad
2021,591132,Kike Barja,2,2,34,59.65,17,6,5,6,11.76,0,0,0,2,0,1,1,0,0,0,0,0,6.71,15,9,4,0,14,2,0,237,68,305,77.7,72,166,97,5,1,1.82,13,56.52,0,0,10,1,0,0,0,0,0,2,0,72,47.37,9,45,81,47.09,874,23,17,28,219,21,kike-barja,145,Osasuna,osasuna
2021,966862,Ander Barrenetxea,1,0,15,40.54,8,3,4,1,12.5,0,0,0,1,0,0,0,1,0,1,0,0,6.71,15,2,2,0,10,2,1,129,47,176,73.3,38,91,49,6,0,0,5,62.5,0,0,7,1,0,0,0,0,0,0,0,46,44.23,4,50,50,44.64,548,16,10,16,117,11,ander-barrenetxea,1142,Real Sociedad,real-sociedad
2021,146852,Abdón Prats,3,1,7,63.64,18,6,8,4,16.67,0,0,0,3,0,0,3,0,2,2,0,0,6.71,2,1,5,0,4,1,0,104,50,154,67.53,37,67,44,10,0,0,4,66.67,0,0,13,1,0,0,0,0,0,4,0,24,40.68,31,50,55,45.45,661,15,8,21,94,23,abdon-prats,239,Mallorca,mallorca
2021,188407,Sandro Ramírez,3,1,13,29.55,50,13,21,16,6,0,0,0,2,1,0,1,2,0,11,0,0,6.71,7,2,3,0,11,1,0,271,71,342,79.24,81,193,95,13,3,7.69,11,73.33,0,0,14,1,0,0,0,0,0,7,0,65,42.76,14,37.84,79,41.8,1471,45,31,16,213,29,sandro-ramirez,528,Getafe,getafe
2021,851150,Renan Lodi,2,1,17,54.84,10,4,5,1,20,0,0,0,2,0,0,2,0,0,3,0,0,6.71,31,13,15,0,16,3,2,399,90,489,81.6,227,181,88,11,9,18.75,11,35.48,0,0,11,2,0,0,0,0,0,5,0,69,53.91,28,57.14,97,54.8,1187,21,21,12,189,29,renan-lodi,2700,Atlético Madrid,atletico-madrid
2021,896073,Nahuel Tenaglia,0,0,7,63.64,6,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6.71,42,26,35,0,13,0,0,208,139,347,59.94,100,111,63,3,3,12.5,25,30.86,0,0,18,3,0,0,0,0,0,2,0,57,64.77,23,54.76,80,61.54,1072,8,8,6,206,14,nahuel-tenaglia,191,Deportivo Alavés,deportivo-alaves
2021,965832,Dani Cárdenas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,1,1,25,0,3,0,0,410,227,637,64.36,356,54,25,1,0,0,127,36.71,74,30,39,7,6,12,12,9,0,3,0,4,57.14,2,66.67,6,60,2160,3,0,0,229,24,dani-cardenas,152,Levante UD,levante-ud
2021,855831,Víctor Chust,0,0,4,80,9,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,19,16,84,0,6,0,0,671,125,796,84.3,486,185,49,0,0,0,70,52.63,0,0,24,3,0,0,0,0,0,2,0,30,57.69,31,46.27,61,51.26,1829,8,14,1,136,25,victor-chust,570,Cádiz,cadiz
2021,862063,Toni Moya,0,1,20,80,12,2,6,4,0,0,0,0,0,0,0,0,0,1,0,0,0,6.7,23,20,18,0,30,4,1,382,127,509,75.05,173,235,88,23,26,32.1,41,45.56,0,0,24,3,0,0,0,0,0,2,0,52,42.28,11,35.48,63,40.91,1400,10,27,12,231,28,moya-toni,102,Deportivo Alavés,deportivo-alaves
2021,805465,Pervis Estupiñán,0,2,17,48.57,14,4,7,3,0,0,0,0,0,0,0,0,0,0,11,0,0,6.7,36,25,22,0,7,4,1,672,153,825,81.45,315,371,190,13,14,19.18,21,42.86,0,0,14,3,0,0,0,0,0,3,0,64,51.2,23,53.49,87,51.79,1579,11,24,14,302,28,pervis-estupinan,4456,Villarreal,villarreal
2021,46125,José Ángel,1,0,20,68.97,11,3,3,5,9.09,0,0,0,0,1,0,1,0,0,0,0,0,6.7,20,10,20,0,5,4,1,477,129,606,78.71,198,293,135,8,14,30.43,72,53.73,0,0,20,0,0,0,0,0,0,2,1,45,50,10,62.5,55,51.89,1102,5,10,21,240,23,jose-angel,125,Osasuna,osasuna
2021,106572,Carlos Bacca,0,0,7,63.64,9,2,4,3,0,0,0,1,0,0,0,0,0,1,5,0,0,6.7,4,1,4,0,3,2,1,61,32,93,65.59,15,46,27,7,0,0,2,50,0,0,9,0,0,0,0,0,0,3,0,19,57.58,8,33.33,27,47.37,522,8,3,4,53,17,carlos-bacca,1832,Granada,granada
2021,1749,Joaquín,0,2,17,56.67,10,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,6,3,6,0,5,2,1,199,35,234,85.04,46,163,108,14,10,27.78,5,62.5,0,0,4,1,0,0,0,0,0,0,0,32,55.17,3,20,35,47.95,474,9,1,7,91,21,joaquin,1016,Real Betis,real-betis
2021,838159,Igor Zubeldia,0,1,3,50,9,2,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,6.7,20,27,51,0,6,1,1,905,128,1033,87.61,639,267,65,2,1,25,47,43.52,0,0,21,4,0,0,0,0,0,7,0,26,43.33,42,54.55,68,49.64,1651,4,25,1,149,26,igor-zubeldia,501,Real Sociedad,real-sociedad
2021,1015240,José Ángel Carmona,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,0,1,0,0,0,0,0,6,3,9,66.67,4,2,2,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,2,100,0,0,2,66.67,23,1,0,0,6,1,jose-angel-carmona,425,Sevilla,sevilla
2021,1131581,Carlos Martín,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,0,0,1,0,0,0,0,1,1,2,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,50,1,50,2,50,8,0,1,0,1,1,carlos-martin,301,Atlético Madrid,atletico-madrid
2021,1144660,Sergio Santos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,0,0,0,0,0,0,0,6,0,6,100,5,2,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,santos-sergio,214,Real Madrid,real-madrid
2021,990659,Jesús Owono,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,0,0,1,0,0,0,0,9,12,21,42.86,3,6,2,0,0,0,8,40,3,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,90,0,0,0,12,1,jesus-owono,121,Deportivo Alavés,deportivo-alaves
2021,351086,Saúl García,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,1,0,0,0,0,0,0,1,2,3,33.33,1,0,0,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0,1,100,9,0,0,0,2,1,saul-garcia,40,Deportivo Alavés,deportivo-alaves
2021,857907,Gori,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,0,0,0,0,0,0,0,5,1,6,83.33,1,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,1,0,1,1,gori,39,Espanyol,espanyol
2021,1154935,Hugo Álvarez,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,1,0,1,0,0,0,0,1,2,3,33.33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0,1,100,10,0,0,0,4,1,hugo-alvarez,21,Celta Vigo,celta-vigo
2021,966836,Álex Sola,0,0,2,66.67,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,1,2,3,0,2,0,0,13,6,19,68.42,7,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,62.5,0,0,5,55.56,39,2,0,0,10,2,alex-sola,174,Real Sociedad,real-sociedad
2021,966526,Luismi Cruz,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,0,0,0,0,0,0,0,2,4,6,33.33,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0,1,100,12,0,0,0,4,2,luismi-cruz,173,Sevilla,sevilla
2021,1085381,Nicolas Jackson,0,1,4,66.67,5,1,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,6.7,2,1,1,0,0,1,0,38,12,50,76,9,29,15,3,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,11,52.38,13,68.42,24,60,162,5,2,6,30,9,nicolas-jackson,12374,Villarreal,villarreal
2021,984789,Manuel Sánchez,1,0,24,53.33,6,2,2,2,16.67,0,0,0,1,0,1,0,0,0,0,0,0,6.7,72,18,34,0,36,5,3,642,217,859,74.74,239,425,233,19,22,31.43,28,28.87,0,0,25,4,0,0,0,0,0,5,0,112,49.78,9,20,121,44.81,2264,16,32,26,381,33,manuel-sanchez,411,Osasuna,osasuna
2021,174519,Guido Carrillo,2,5,8,57.14,23,10,11,2,8.7,0,0,0,2,0,1,0,1,2,6,0,0,6.7,7,1,27,0,10,0,0,207,88,295,70.17,66,141,72,6,0,0,5,62.5,0,0,19,1,0,0,0,0,0,3,0,36,37.5,84,57.53,120,49.59,1161,25,33,15,149,29,guido-carrillo,280,Elche,elche
2021,862480,Keidi Bare,1,0,9,56.25,4,1,1,2,25,0,0,1,1,0,0,0,1,0,0,0,0,6.7,27,15,26,0,20,1,1,758,114,872,86.93,396,363,142,8,1,14.29,52,66.67,0,0,20,0,0,0,0,0,0,9,0,65,51.18,13,30.23,78,45.88,1485,29,25,11,156,25,keidi-bare,373,Espanyol,espanyol
2021,96366,Paco Alcácer,1,3,5,50,18,7,8,3,5.56,0,0,0,1,0,0,1,0,1,8,0,0,6.69,9,6,1,0,4,2,3,121,49,170,71.18,43,78,48,7,0,0,3,60,0,0,11,0,0,0,0,0,0,1,0,21,52.5,10,28.57,31,41.33,795,7,5,7,83,18,paco-alcacer,2117,Villarreal,villarreal
2021,149659,Tonny Vilhena,1,1,12,70.59,15,3,8,4,6.67,0,0,0,1,0,0,0,1,1,2,0,0,6.69,16,8,11,0,14,2,1,225,79,304,74.01,75,160,85,11,10,31.25,9,32.14,0,0,15,0,0,0,0,0,0,4,0,37,45.12,10,45.45,47,45.19,940,10,16,12,142,17,tonny-vilhena,483,Espanyol,espanyol
2021,101156,Nikola Maraš,0,1,1,100,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.69,13,15,50,0,6,0,0,369,86,455,81.1,272,97,15,3,0,0,21,37.5,0,0,15,3,0,0,0,0,0,4,0,17,51.52,30,52.63,47,52.22,1075,4,11,0,92,16,nikola-maras,109,Rayo Vallecano,rayo-vallecano
2021,350170,Munir El Haddadi,2,2,2,25,12,7,2,3,16.67,0,0,0,1,1,0,2,0,0,3,0,0,6.69,8,5,2,0,6,1,0,98,26,124,79.03,28,72,29,7,2,33.33,3,100,0,0,5,1,0,0,0,0,0,3,0,23,45.1,8,33.33,31,41.33,483,13,7,9,63,16,munir-el-haddadi,3490,Sevilla,sevilla
2021,352376,Renato Tapia,0,1,6,40,12,3,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6.69,50,28,39,0,30,0,0,681,170,851,80.02,347,335,101,4,1,33.33,63,47.01,0,0,14,5,0,0,0,0,0,10,0,82,48.52,30,56.6,112,50.45,1402,26,35,13,212,29,renato-tapia,2066,Celta Vigo,celta-vigo
2021,360866,Mickaël Malsa,1,1,7,87.5,13,2,5,6,7.69,0,0,0,1,0,0,0,1,1,0,0,0,6.69,37,18,12,0,27,3,2,432,103,535,80.75,239,193,76,10,0,0,30,44.78,0,0,24,8,0,0,0,0,0,7,0,58,50,11,35.48,69,46.94,1157,15,19,11,136,26,mickael-malsa,130,Levante UD,levante-ud
2021,839585,Yangel Herrera,1,2,19,63.33,15,2,11,2,6.67,0,0,0,1,0,0,0,1,0,1,0,0,6.69,41,19,32,0,21,1,1,699,157,856,81.66,345,357,130,12,3,30,22,55,0,0,24,0,0,0,0,0,0,5,1,93,48.95,56,48.28,149,48.69,1650,34,44,23,231,23,yangel-herrera,1872,Espanyol,espanyol
2021,1016019,Fernando Niño,2,5,9,56.25,23,13,7,3,8.7,0,0,1,2,0,0,0,2,0,3,0,0,6.69,10,3,13,0,10,0,0,144,68,212,67.92,53,92,55,9,1,100,1,33.33,0,0,16,4,0,0,0,0,0,2,0,37,44.58,47,47.47,84,46.15,879,19,18,14,117,23,fernando-nino,229,Mallorca,mallorca
2021,914765,Gonzalo Villar,0,1,8,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.69,5,1,0,0,3,1,1,116,21,137,84.67,64,52,20,1,0,0,10,62.5,0,0,6,0,0,0,0,0,0,0,0,25,62.5,4,40,29,58,291,13,9,4,33,10,gonzalo-villar,486,Getafe,getafe
2021,996929,Jesús Vázquez,0,0,25,73.53,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.69,24,9,14,0,12,0,0,171,64,235,72.77,65,109,64,6,3,12.5,8,30.77,0,0,10,2,0,0,0,0,0,0,0,57,55.88,12,38.71,69,51.88,819,8,14,10,149,15,jesus-vazquez,239,Valencia,valencia
2021,88859,Sergio Escudero,2,1,3,25,21,4,10,7,9.52,0,0,0,2,0,0,2,0,1,5,0,0,6.69,46,26,27,0,28,1,1,400,160,560,71.43,200,209,85,13,9,30,41,41.41,0,0,21,1,0,0,0,0,0,6,0,69,53.08,33,47.83,102,51.26,1438,20,14,10,248,27,sergio-escudero,235,Granada,granada
2021,800403,Iza Carcelén,0,0,11,45.83,11,4,4,3,0,0,0,0,0,0,0,0,0,1,1,0,0,6.68,43,32,37,0,28,1,1,437,123,560,78.04,222,221,109,9,6,12.24,37,46.84,0,0,21,1,0,0,0,0,0,2,0,79,51.3,15,44.12,94,50,1555,25,23,14,250,25,iza-carcelen,205,Cádiz,cadiz
2021,850404,Orbelín Pineda,0,0,1,50,5,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.68,4,0,1,0,1,0,0,57,8,65,87.69,20,37,28,1,0,0,4,100,0,0,1,0,0,0,0,0,0,0,0,9,56.25,1,25,10,50,99,4,2,3,15,7,orbelin-pineda,2094,Celta Vigo,celta-vigo
2021,32690,Vicente Iborra,0,2,2,50,8,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6.68,19,11,27,0,12,1,1,545,90,635,85.83,296,249,89,2,0,0,15,41.67,0,0,10,0,0,0,0,0,0,4,0,31,46.97,26,61.9,57,52.78,1037,10,19,5,104,20,vicente-iborra,361,Villarreal,villarreal
2021,844179,Njegoš Petrović,0,1,10,62.5,8,2,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,6.68,24,9,11,0,6,0,1,264,66,330,80,133,131,61,3,0,0,14,70,0,0,21,2,0,0,0,0,0,5,0,46,61.33,12,37.5,58,54.21,917,14,11,6,99,15,njegos-petrovic,330,Granada,granada
2021,962890,Ilaix Moriba,0,0,7,50,14,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6.68,26,12,14,0,21,1,0,214,64,278,76.98,73,142,66,2,1,33.33,12,44.44,0,0,9,2,0,0,0,0,0,7,1,58,50.43,14,40,72,48,820,25,21,8,112,14,ilaix-moriba,4694,Valencia,valencia
2021,900433,Luis Rioja,1,1,70,53.85,44,16,18,10,2.27,0,0,0,1,0,0,1,0,0,12,0,0,6.68,28,25,16,0,44,12,3,514,224,738,69.65,174,370,215,33,30,17.65,28,37.84,0,0,50,7,0,0,0,0,0,3,0,137,44.63,17,38.64,154,43.87,3126,39,17,51,594,37,luis-rioja,512,Deportivo Alavés,deportivo-alaves
2021,897902,Juan Cruz,0,0,10,76.92,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.68,28,16,55,0,8,0,0,729,150,879,82.94,444,286,82,3,1,12.5,39,40.63,0,0,24,3,0,0,0,0,0,4,0,43,51.81,23,46,66,49.62,1934,5,19,11,203,23,juan-cruz,172,Osasuna,osasuna
2021,605374,Tete Morente,3,2,30,47.62,28,8,13,7,10.71,0,0,0,3,0,0,1,2,0,8,0,0,6.68,21,12,10,0,21,5,3,369,127,496,74.4,121,263,153,16,15,20.27,15,38.46,0,0,21,1,0,0,0,0,0,4,0,73,42.2,22,51.16,95,43.98,1634,22,32,14,287,32,tete-morente,127,Elche,elche
2021,144501,Fernando Pacheco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.68,2,0,25,0,0,0,0,564,380,944,59.75,275,289,68,2,0,0,361,48.92,89,22,54,6,7,19,19,20,1,1,0,3,100,5,100,8,100,3054,1,0,0,385,34,fernando-pacheco,242,Deportivo Alavés,deportivo-alaves
2021,69768,Jan Oblak,0,0,2,100,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.68,0,1,17,1,0,0,0,486,452,938,51.81,370,116,24,0,0,0,206,31.55,66,27,37,6,7,10,10,23,1,1,0,8,100,8,100,16,100,3420,7,0,0,457,38,jan-oblak,5652,Atlético Madrid,atletico-madrid
