season,player_id,player_name,goals,bigChancesMissed,successfulDribbles,successfulDribblesPercentage,totalShots,shotsOnTarget,shotsOffTarget,blockedShots,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,goalsFromInsideTheBox,goalsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,hitWoodwork,offsides,penaltyConversion,setPieceConversion,rating,tackles,interceptions,clearances,ownGoals,dribbledPast,bigChancesCreated,assists,accuratePasses,inaccuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,saves,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,possessionLost,appearances,player_slug,player_userCount,team_name,team_slug
2015,41560,Sergio Canales,0,1,3,16.67,24,5,11,8,0,0,0,0,0,0,0,0,0,1,3,0,0,6.68,13,5,4,0,8,1,0,379,79,458,82.75,137,254,137,12,12,27.27,6,40,0,0,13,1,0,0,0,0,0,3,0,31,40.79,1,9.09,32,36.78,900,15,18,8,0,16,sergio-canales,1625,Real Sociedad,real-sociedad
2015,98058,Simone Verdi,0,0,3,33.33,6,1,2,3,0,0,0,0,0,0,0,0,0,0,3,0,0,6.68,4,5,0,0,3,4,0,60,13,73,82.19,21,41,28,7,2,25,3,60,0,0,4,0,0,0,0,0,0,2,0,15,34.09,1,25,16,33.33,290,8,13,9,0,9,simone-verdi,765,Eibar,eibar
2015,335,Roque Santa Cruz,2,1,0,0,5,2,2,1,40,0,0,0,2,0,0,0,2,0,6,0,0,6.68,4,2,4,0,1,2,1,131,46,177,74.01,33,98,61,7,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,12,40,20,45.45,32,43.24,418,8,3,8,0,17,roque-santa-cruz,297,Málaga,malaga
2015,141672,Xabier Irureta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.68,0,0,8,0,1,0,0,35,56,91,38.46,9,26,8,0,0,0,28,33.33,13,6,7,0,4,8,6,3,0,0,0,0,0,1,100,1,50,360,0,0,0,0,4,xabier-irureta,2,Eibar,eibar
2015,255881,Nico López,0,0,5,62.5,7,0,2,5,0,0,0,0,0,0,0,0,0,0,1,0,0,6.68,3,2,0,0,3,0,0,31,15,46,67.39,8,25,15,2,2,16.67,2,33.33,0,0,2,0,0,0,0,0,0,0,0,14,50,0,0,14,45.16,153,6,5,3,0,8,nico-lopez,646,Granada,granada
2015,78520,Luisinho,0,0,20,66.67,8,1,5,2,0,0,0,0,0,0,0,0,0,0,2,0,0,6.68,31,21,9,0,13,1,0,277,92,369,75.07,112,170,87,6,5,8.77,17,32.08,0,0,10,1,0,0,0,0,0,5,1,83,62.41,13,56.52,96,61.54,1089,33,20,8,0,20,luisinho,43,Deportivo La Coruña,deportivo-la-coruna
2015,255999,Omar Mascarell,0,0,5,55.56,11,1,8,2,0,0,0,0,0,0,0,0,0,1,1,0,0,6.67,46,65,43,0,33,0,1,615,200,815,75.46,302,316,124,10,3,13.64,76,55.07,0,0,33,5,0,0,0,0,0,5,0,59,40.41,41,45.56,100,42.37,1768,8,33,18,0,26,omar-mascarell,322,Sporting Gijón,sporting-gijon
2015,122848,Cristiano Biraghi,0,0,10,45.45,11,1,9,1,0,0,0,0,0,0,0,0,0,2,1,0,0,6.67,79,51,85,0,21,0,1,647,275,922,70.17,340,325,116,17,18,20.22,79,39.7,0,0,48,6,0,0,0,0,0,8,1,106,55.79,29,59.18,135,56.49,2822,17,42,11,0,32,cristiano-biraghi,1460,Granada,granada
2015,3486,Arthur Boka,0,1,13,44.83,7,2,3,2,0,0,0,0,0,0,0,0,0,0,2,0,0,6.67,19,23,18,0,4,0,0,359,100,459,78.21,151,218,108,6,10,21.74,23,42.59,0,0,9,1,0,0,0,0,0,3,1,49,51.58,13,41.94,62,49.21,1047,17,16,13,0,14,arthur-boka,5,Málaga,malaga
2015,105176,Miguel Ángel Guerrero,2,5,8,47.06,22,9,9,4,9.09,0,0,0,2,0,0,0,2,0,6,0,0,6.67,23,10,8,0,6,4,1,191,79,270,70.74,53,139,63,11,1,20,6,85.71,0,0,19,1,0,0,0,0,0,2,0,41,40.59,23,33.82,64,37.87,1091,12,41,11,0,23,miguel-angel-guerrero,162,Sporting Gijón,sporting-gijon
2015,7,José Antonio Reyes,1,1,19,46.34,21,9,4,8,4.76,0,0,0,1,0,0,0,1,0,4,0,0,6.67,18,13,5,0,22,4,1,344,176,520,66.15,66,298,203,33,20,26.67,22,50,0,0,14,2,0,0,0,0,0,6,0,76,43.68,17,43.59,93,43.66,1186,39,22,33,16,24,jose-antonio-reyes,67,Sevilla,sevilla
2015,5738,Ángel Domingo López Ruano,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67,0,1,2,0,0,0,0,31,4,35,88.57,18,13,5,0,0,0,4,66.67,0,0,0,0,0,0,0,0,0,0,0,1,50,0,0,1,50,30,1,1,0,0,3,angel-domingo-lopez-ruano,1,Las Palmas,las-palmas
2015,546220,Bernard Mensah,0,0,6,75,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67,3,0,0,0,0,0,0,35,5,40,87.5,17,18,8,0,0,0,1,50,0,0,1,0,0,0,0,0,0,0,0,11,52.38,1,100,12,54.55,53,2,3,5,0,8,bernard-mensah,440,Getafe,getafe
2015,90168,Javi López,0,0,20,64.52,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66,105,77,78,0,44,2,2,637,259,896,71.09,289,360,147,7,12,21.43,49,31.21,0,0,47,7,0,0,0,0,0,11,0,156,57.35,29,51.79,185,56.4,2422,32,48,15,0,31,javi-lopez,30,Espanyol,espanyol
2015,83864,Salva Sevilla,1,2,1,33.33,7,4,3,0,14.29,0,0,0,0,1,0,0,1,1,2,0,50,6.66,7,3,0,0,8,2,0,271,40,311,87.14,94,181,82,14,4,21.05,14,66.67,0,0,20,2,0,0,0,0,0,3,0,16,42.11,3,37.5,19,41.3,526,9,4,8,0,15,salva-sevilla,168,Espanyol,espanyol
2015,135115,Álvaro Vázquez,5,15,10,38.46,49,17,26,6,10.2,1,1,1,5,0,1,0,4,2,18,100,0,6.66,10,12,17,0,13,4,4,279,127,406,68.72,87,195,90,22,3,13.04,12,66.67,0,0,31,4,0,0,0,0,0,6,0,50,33.33,23,27.06,73,31.06,1991,32,18,53,0,34,alvaro-vazquez,126,Getafe,getafe
2015,252857,Léo Baptistão,3,7,22,44,32,9,19,4,9.38,0,0,1,3,0,0,0,3,3,13,0,0,6.66,15,6,19,0,11,1,1,240,119,359,66.85,65,178,112,7,3,10.34,8,72.73,0,0,9,2,0,0,0,0,0,1,0,74,41.34,21,34.43,95,39.58,1257,37,22,47,0,26,leo-baptistao,702,Villarreal,villarreal
2015,28221,Pedro León,2,3,46,50,47,11,25,11,4.26,1,0,0,2,0,0,1,1,3,1,0,0,6.66,29,21,12,0,12,4,4,402,178,580,69.31,119,316,184,34,33,20.63,24,44.44,0,0,35,3,0,0,0,0,0,5,0,105,42.86,37,55.22,142,45.51,1849,32,46,39,0,31,pedro-leon,95,Getafe,getafe
2015,83486,Yoel Rodríguez,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66,0,3,17,0,0,0,0,160,122,282,56.74,124,36,8,1,0,0,64,34.97,28,7,24,0,2,26,26,0,0,1,1,2,100,0,0,2,66.67,810,2,0,0,0,9,yoel-rodriguez,39,Rayo Vallecano,rayo-vallecano
2015,29772,David Navarro,0,0,1,50,7,2,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.66,19,40,92,1,10,0,0,530,138,668,79.34,381,149,42,1,0,0,72,45.86,0,0,27,5,0,0,0,0,0,3,1,30,52.63,30,60,60,56.07,1692,10,15,4,0,20,david-navarro,3,Levante UD,levante-ud
2015,36982,Damián Suárez,0,0,16,39.02,9,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6.65,64,60,55,0,41,2,3,894,298,1192,75,357,559,292,33,22,36.67,63,37.5,0,0,40,3,0,0,0,0,0,7,1,113,48.29,14,46.67,127,48.11,2635,35,41,17,0,31,damian-suarez,496,Getafe,getafe
2015,2970,Henok Goitom,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.65,0,1,0,0,0,0,0,19,14,33,57.58,7,12,5,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,25,5,45.45,7,36.84,124,2,3,3,0,2,henok-goitom,78,Getafe,getafe
2015,143609,Diogo Figueiras,0,0,2,100,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,6.65,13,4,7,0,4,0,0,72,26,98,73.47,38,36,16,3,2,22.22,5,55.56,0,0,6,0,0,0,0,0,0,2,0,19,65.52,2,33.33,21,60,278,4,3,4,0,4,diogo-figueiras,45,Sevilla,sevilla
2015,797049,Nili Perdomo,0,0,4,57.14,4,2,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,6.65,5,9,3,0,4,0,0,86,22,108,79.63,32,55,32,8,1,10,4,40,0,0,2,0,0,0,0,0,0,0,0,10,37.04,1,14.29,11,32.35,318,1,3,7,0,8,nili-perdomo,33,Las Palmas,las-palmas
2015,591774,Carlos Castro,7,5,9,36,25,12,6,7,28,0,0,1,7,0,1,3,3,2,4,0,0,6.65,7,1,4,0,6,2,0,155,36,191,81.15,46,109,46,5,0,0,1,33.33,0,0,15,3,0,0,0,0,0,1,0,36,37.11,6,17.65,42,32.06,1008,20,13,29,0,25,carlos-castro,8,Sporting Gijón,sporting-gijon
2015,26062,Javi Marquez,0,0,4,66.67,21,5,6,10,0,0,0,0,0,0,0,0,0,0,1,0,0,6.65,32,26,18,0,30,0,1,428,171,599,71.45,171,258,129,12,1,5.26,63,46.32,0,0,26,2,0,0,0,0,0,6,0,64,45.07,12,30.77,76,41.99,1313,29,26,23,0,19,javi-marquez,7,Granada,granada
2015,548848,Pau López,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.65,1,4,29,0,2,0,0,386,418,804,48.01,225,161,34,0,0,0,223,34.9,96,40,56,6,14,40,37,25,2,4,0,5,71.43,14,100,19,90.48,3195,7,0,0,0,36,pau-lopez,1010,Espanyol,espanyol
2015,306498,Santi Mina,4,4,20,34.48,25,11,9,5,16,0,0,0,4,0,0,0,4,1,4,0,0,6.64,28,12,9,0,17,4,1,378,117,495,76.36,131,249,120,10,2,7.69,12,57.14,0,0,18,2,0,0,0,0,0,2,0,94,44.13,29,35.8,123,41.84,1580,49,30,39,0,26,santi-mina,733,Valencia,valencia
2015,804170,Sabin Merino,5,2,8,23.53,26,15,10,1,19.23,0,0,0,5,0,3,0,2,0,2,0,0,6.64,16,7,5,0,8,3,0,193,89,282,68.44,58,140,69,10,5,16.67,4,26.67,0,0,17,2,0,0,0,0,0,1,0,30,31.58,33,45.83,63,37.72,1129,8,11,22,0,22,sabin-merino,46,Athletic Club,athletic-club
2015,9645,Antonio Barragán,0,0,6,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.64,42,54,41,0,13,0,0,587,148,735,79.86,290,306,150,7,9,18.75,28,41.18,0,0,20,5,0,0,0,0,0,5,1,68,50,23,63.89,91,52.91,1659,21,39,5,0,24,antonio-barragan,56,Valencia,valencia
2015,4680,Toño,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.64,0,1,15,0,1,0,0,177,86,263,67.3,143,34,12,0,0,0,73,48.03,25,6,12,1,7,24,24,8,0,0,1,0,0,5,100,5,71.43,808,1,1,0,0,10,tono,2,Rayo Vallecano,rayo-vallecano
2015,171039,Álex Menéndez,2,1,17,48.57,17,5,7,5,11.76,0,0,0,2,0,0,2,0,0,5,0,0,6.64,31,19,27,0,12,3,1,195,102,297,65.66,79,127,58,13,11,18.64,11,20.37,0,0,28,2,0,0,0,0,0,1,0,52,48.15,16,53.33,68,49.28,1032,4,11,15,0,21,alex-menendez,8,Sporting Gijón,sporting-gijon
2015,53746,Piti,2,1,15,65.22,17,7,10,0,11.76,0,0,0,2,0,0,1,1,1,2,0,0,6.64,10,7,2,0,10,0,2,157,103,260,60.38,45,125,56,16,13,30.95,9,25,0,0,14,0,0,0,0,0,0,4,0,33,39.29,12,36.36,45,38.46,752,8,16,20,0,16,piti,18,Rayo Vallecano,rayo-vallecano
2015,45923,Ciro Immobile,2,3,1,25,14,6,5,3,14.29,0,0,0,2,0,0,0,2,0,9,0,0,6.64,3,0,6,0,2,0,0,40,23,63,63.49,10,30,14,1,0,0,1,100,0,0,3,0,0,0,0,0,0,2,0,9,28.13,4,40,13,30.95,332,5,9,9,0,8,ciro-immobile,11209,Sevilla,sevilla
2015,105971,Enzo Roco,2,2,5,71.43,11,3,7,1,18.18,0,0,0,2,0,2,0,0,0,3,0,0,6.64,30,60,124,0,10,0,0,773,194,967,79.94,538,235,59,2,0,0,116,51.33,0,0,43,6,0,0,0,0,0,9,0,41,44.09,38,54.29,79,48.47,2461,7,34,8,0,33,enzo-roco,489,Espanyol,espanyol
2015,5134,Cani,0,1,10,50,10,5,3,2,0,0,0,0,0,0,0,0,0,0,2,0,0,6.64,20,16,3,0,13,1,0,280,113,393,71.25,83,201,122,8,4,30.77,22,50,0,0,12,2,0,0,0,0,0,2,0,41,44.57,3,16.67,44,40,892,11,9,19,0,18,cani,3,Deportivo La Coruña,deportivo-la-coruna
2015,144698,Nacho Cases,1,0,5,50,21,4,12,5,4.76,0,0,0,1,0,0,1,0,0,0,0,0,6.63,43,37,20,0,24,1,0,780,140,920,84.78,336,445,208,9,1,5.26,45,59.21,0,0,32,5,0,0,0,0,0,10,2,70,45.16,21,40.38,91,43.96,1966,24,38,19,0,24,nacho-cases,14,Sporting Gijón,sporting-gijon
2015,83714,Dani Giménez,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.63,0,0,1,0,0,0,0,40,40,80,50,28,12,6,0,0,0,18,31.03,5,1,1,1,0,3,3,3,0,0,0,0,0,0,0,0,0,207,0,0,0,0,3,dani-gimenez,15,Real Betis,real-betis
2015,260031,Rubén García,1,0,18,50,15,7,4,4,6.67,0,0,1,0,1,0,0,1,0,3,0,0,6.63,23,16,7,0,14,2,0,273,122,395,69.11,73,214,120,21,14,26.92,15,57.69,0,0,22,3,0,0,0,0,0,4,0,66,42.58,7,31.82,73,41.24,1010,27,23,35,0,22,ruben-garcia,445,Levante UD,levante-ud
2015,85931,Juan Rafael Fuentes,0,0,2,66.67,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6.63,15,19,23,0,1,0,0,192,55,247,77.73,103,90,26,2,1,6.67,7,25.93,0,0,12,4,0,0,0,0,0,2,0,23,67.65,14,50,37,59.68,759,7,9,0,0,10,juan-rafael-fuentes,2,Espanyol,espanyol
2015,176021,David Simón,1,2,12,35.29,12,6,4,2,8.33,0,0,0,1,0,0,1,0,1,4,0,0,6.63,59,56,46,1,16,3,2,835,229,1064,78.48,374,471,216,20,10,20,37,38.14,0,0,39,1,0,0,0,0,0,7,0,91,44.61,37,53.62,128,46.89,2262,21,43,33,0,27,david-simon,14,Las Palmas,las-palmas
2015,27036,Didier Digard,0,0,1,33.33,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.63,9,6,10,0,3,0,0,114,45,159,71.7,56,58,19,0,0,0,12,40,0,0,3,2,0,0,0,0,0,2,0,13,43.33,5,50,18,45,287,4,8,4,0,8,didier-digard,8,Real Betis,real-betis
2015,24464,Takashi Inui,3,5,17,40.48,35,10,17,8,8.57,0,0,1,2,1,0,1,2,4,8,0,0,6.63,31,12,2,0,20,6,3,347,115,462,75.11,105,259,142,23,17,22.08,13,48.15,0,0,28,3,0,0,0,0,0,1,0,66,39.76,6,30,72,38.71,1627,18,24,32,0,27,takashi-inui,349,Eibar,eibar
2015,44652,Beto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.63,0,0,5,0,0,0,0,72,35,107,67.29,45,27,5,0,0,0,36,50.7,14,8,6,2,3,2,1,2,0,1,0,1,100,4,100,5,100,360,2,0,0,0,4,beto,132,Sevilla,sevilla
2015,116694,Juan Muñiz,0,0,3,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.63,0,2,1,0,0,0,0,21,5,26,80.77,8,14,6,4,1,14.29,1,50,0,0,0,1,0,0,0,0,0,1,0,5,55.56,1,25,6,46.15,57,2,2,1,0,4,juan-muniz,47,Sporting Gijón,sporting-gijon
2015,367096,Víctor Camarasa,2,1,17,45.95,28,8,15,5,7.14,0,0,0,1,1,1,0,1,0,5,0,100,6.62,44,30,16,0,21,2,3,891,159,1050,84.86,350,544,259,19,3,17.65,66,66.67,0,0,36,6,0,0,0,0,0,4,0,86,41.55,32,42.11,118,41.7,2113,27,32,49,0,34,victor-camarasa,132,Levante UD,levante-ud
2015,28207,Pedro López,1,0,16,55.17,6,2,2,2,16.67,0,0,0,1,0,0,0,1,1,2,0,0,6.62,28,26,42,0,16,0,0,375,116,491,76.37,204,177,105,4,6,15.79,34,48.57,0,0,18,3,0,0,0,0,0,8,0,65,51.18,10,52.63,75,51.37,1299,22,24,9,0,17,pedro-lopez,13,Levante UD,levante-ud
2015,212072,Iván López,0,0,16,57.14,6,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6.62,32,31,21,0,10,0,0,209,94,303,68.98,97,116,62,4,4,18.18,24,39.34,0,0,22,2,0,0,0,0,0,3,0,54,57.45,7,36.84,61,53.98,957,6,15,7,0,13,ivan-lopez,6,Levante UD,levante-ud
2015,14766,Gorka Elustondo,1,0,2,100,3,2,1,0,33.33,0,0,0,1,0,1,0,0,0,1,0,0,6.62,10,22,7,0,7,0,0,188,40,228,82.46,102,86,30,2,0,0,12,38.71,0,0,6,0,0,0,0,0,0,1,0,13,35.14,6,50,19,38.78,465,1,10,9,0,11,gorka-elustondo,14,Athletic Club,athletic-club
2015,235460,André Gomes,3,4,52,47.71,42,15,13,14,7.14,0,0,1,2,1,0,1,2,1,3,0,0,6.62,34,16,15,0,32,6,3,1047,246,1293,80.97,393,660,329,28,6,25,77,66.96,0,0,30,5,0,0,0,0,0,10,0,129,36.96,39,46.43,168,38.8,2379,44,61,74,0,30,andre-gomes,1841,Valencia,valencia
2015,41668,Coke,1,3,17,45.95,31,9,15,7,3.23,0,0,0,0,1,0,0,1,1,8,0,0,6.61,39,40,36,0,34,2,1,452,167,619,73.02,216,239,136,10,3,6.67,28,40.58,0,0,25,5,0,0,0,0,0,3,1,87,47.03,30,50,117,47.76,1740,31,32,16,10,21,coke,85,Sevilla,sevilla
2015,359640,Isaac Success,6,7,66,42.58,56,18,26,12,10.71,0,0,1,6,0,0,1,5,0,18,0,0,6.61,30,16,19,0,11,7,2,392,212,604,64.9,119,284,162,29,11,16.67,18,43.9,0,0,38,4,0,0,0,0,0,10,1,182,46.79,19,31.67,201,44.77,2433,87,51,63,0,30,isaac-success,522,Granada,granada
2015,53742,Antonio Amaya,1,0,4,100,3,2,1,0,33.33,0,0,0,1,0,1,0,0,0,0,0,0,6.61,17,38,57,0,6,0,0,340,113,453,75.06,253,87,23,1,0,0,36,43.9,0,0,29,1,0,0,0,0,0,4,1,26,52,41,66.13,67,59.82,1029,7,17,3,0,17,antonio-amaya,1,Rayo Vallecano,rayo-vallecano
2015,82500,Nauzet Alemán,0,1,1,100,3,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.61,3,4,0,0,1,0,0,105,31,136,77.21,31,80,38,6,6,33.33,6,60,0,0,4,0,0,0,0,0,0,0,0,6,33.33,0,0,6,31.58,243,2,8,3,0,10,nauzet-aleman,1,Las Palmas,las-palmas
2015,344953,Théo Bongonda,2,3,28,44.44,18,6,10,2,11.11,0,0,0,2,0,0,2,0,1,10,0,0,6.61,19,13,3,0,6,2,1,224,72,296,75.68,56,173,105,10,5,20,2,18.18,0,0,13,0,0,0,0,0,0,5,0,76,50.67,6,30,82,48.24,1195,29,20,16,0,23,theo-bongonda,2117,Celta Vigo,celta-vigo
2015,49356,José Alberto Cañas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.61,14,19,13,0,8,0,0,328,64,392,83.67,180,148,60,3,0,0,42,71.19,0,0,14,3,0,0,0,0,0,5,0,23,48.94,11,47.83,34,48.57,690,11,11,5,0,13,jose-alberto-canas,68,Espanyol,espanyol
2015,141664,Jony,5,2,54,36.24,55,20,22,13,9.09,1,0,1,4,1,0,5,0,1,8,0,0,6.6,37,38,11,0,28,11,7,579,280,859,67.4,191,429,213,48,41,16.94,28,32.18,0,0,42,5,0,0,0,0,0,4,0,142,40.92,9,34.62,151,40.48,2872,53,28,54,0,36,jony,126,Sporting Gijón,sporting-gijon
2015,12798,Manuel Pablo,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,2,5,6,0,3,0,0,74,15,89,83.15,36,38,14,1,0,0,3,37.5,0,0,3,0,0,0,0,0,0,0,0,2,40,1,50,3,42.86,175,0,0,0,0,3,manuel-pablo,2,Deportivo La Coruña,deportivo-la-coruna
2015,330037,Uche Agbo,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,10,9,5,0,0,0,0,96,17,113,84.96,51,45,8,1,0,0,1,33.33,0,0,7,0,0,0,0,0,0,3,0,13,52,5,71.43,18,56.25,254,2,13,1,0,6,uche-agbo,102,Granada,granada
2015,23448,Karim Yoda,0,1,51,65.38,8,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,23,24,17,0,16,0,0,319,95,414,77.05,149,176,81,9,6,20,21,42.86,0,0,24,3,0,0,0,0,0,3,0,81,53.64,7,63.64,88,54.32,972,7,12,17,0,18,karim-yoda,46,Getafe,getafe
2015,1005345,Hachim Mastour,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,1,0,0,0,0,0,0,1,1,2,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0,1,50,5,0,1,0,0,1,hachim-mastour,1273,Málaga,malaga
2015,840284,Sito,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,2,1,0,0,0,0,0,4,1,5,80,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,83.33,0,0,5,62.5,51,2,0,0,0,1,sito,18,Valencia,valencia
2015,807122,Alberto Guitián,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,2,2,7,0,0,0,0,15,11,26,57.69,11,4,1,0,0,0,5,45.45,0,0,2,0,0,0,0,0,0,1,0,2,50,1,33.33,3,42.86,90,0,1,1,0,1,alberto-guitian,10,Sporting Gijón,sporting-gijon
2015,353138,Marcos Llorente,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,0,1,0,0,0,0,0,20,1,21,95.24,10,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,2,marcos-llorente,4513,Real Madrid,real-madrid
2015,171037,Alex Barrera,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,4,0,0,0,1,0,0,21,8,29,72.41,8,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,57.14,3,60,7,58.33,57,0,1,1,0,5,alex-barrera,2,Sporting Gijón,sporting-gijon
2015,1951,Rafael van der Vaart,0,0,0,0,6,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,4,2,0,0,3,0,0,71,24,95,74.74,26,49,20,2,4,40,2,33.33,0,0,2,0,0,0,0,0,0,0,0,14,56,1,10,15,42.86,177,10,4,2,0,7,rafael-van-der-vaart,107,Real Betis,real-betis
2015,14638,Ion Ansotegi,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,6,14,40,0,2,0,0,114,54,168,67.86,89,25,5,2,0,0,21,40.38,0,0,11,2,0,0,0,0,0,0,0,9,60,13,65,22,62.86,542,3,5,0,0,8,ion-ansotegi,1,Eibar,eibar
2015,53757,Lillo Castellano,0,1,1,50,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,5,25,17,0,5,0,0,199,65,264,75.38,102,100,46,3,3,18.75,27,39.13,0,0,8,1,0,0,0,0,0,4,1,11,36.67,14,63.64,25,48.08,549,5,15,0,0,10,lillo-castellano,8,Eibar,eibar
2015,212074,Roger Martí,0,3,6,54.55,21,8,9,4,0,0,0,0,0,0,0,0,0,2,3,0,0,6.6,9,3,4,0,5,0,0,77,53,130,59.23,21,56,28,5,0,0,2,50,0,0,13,3,0,0,0,0,0,4,0,24,35.82,11,42.31,35,37.63,646,9,20,14,0,16,roger-marti,443,Levante UD,levante-ud
2015,32681,Laure,0,0,3,25,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,40,55,54,0,12,2,0,415,149,564,73.58,194,229,103,6,8,25,29,31.87,0,0,27,5,0,0,0,0,0,6,0,55,51.4,14,35,69,46.94,1545,12,23,10,0,23,laure,13,Deportivo La Coruña,deportivo-la-coruna
2015,537018,Álvaro Medrán,2,0,11,50,31,13,11,7,6.45,0,0,0,1,1,0,1,1,0,2,0,0,6.59,18,20,19,0,16,0,1,494,113,607,81.38,217,277,127,9,0,0,46,63.89,0,0,24,3,0,0,0,0,0,7,0,50,34.97,32,46.38,82,38.68,1486,23,29,38,0,20,alvaro-medran,204,Getafe,getafe
2015,106288,Francisco Portillo,0,0,18,64.29,5,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.59,12,9,9,0,15,1,0,449,87,536,83.77,142,313,164,18,6,54.55,24,72.73,0,0,13,1,0,0,0,0,0,4,0,40,40,4,23.53,44,37.61,965,11,13,23,0,19,francisco-portillo,85,Real Betis,real-betis
2015,93890,Raúl Baena,1,3,6,50,10,3,5,2,10,0,0,0,0,1,0,0,1,0,0,0,0,6.59,39,43,21,0,11,1,1,564,159,723,78.01,310,254,81,11,0,0,31,34.07,0,0,30,1,0,0,0,0,0,10,1,85,53.46,19,33.93,104,48.37,1840,40,44,18,0,24,raul-baena,18,Rayo Vallecano,rayo-vallecano
2015,180515,Rubén Blanco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.59,0,0,13,0,0,0,0,99,94,193,51.3,79,20,5,0,0,0,35,27.34,18,11,8,4,7,7,7,3,0,1,1,1,50,2,100,3,75,690,2,2,0,0,8,ruben-blanco,291,Celta Vigo,celta-vigo
2015,11787,Juan Carlos Valerón,0,0,5,83.33,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.58,2,6,3,0,0,0,0,341,47,388,87.89,120,221,86,6,0,0,16,76.19,0,0,8,0,0,0,0,0,0,0,0,19,59.38,3,27.27,22,51.16,375,14,0,12,0,13,juan-carlos-valeron,9,Las Palmas,las-palmas
