season,player_id,player_name,goals,bigChancesMissed,successfulDribbles,successfulDribblesPercentage,totalShots,shotsOnTarget,shotsOffTarget,blockedShots,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,goalsFromInsideTheBox,goalsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,hitWoodwork,offsides,penaltyConversion,setPieceConversion,rating,tackles,interceptions,clearances,ownGoals,dribbledPast,bigChancesCreated,assists,accuratePasses,inaccuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,saves,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,possessionLost,appearances,player_slug,player_userCount,team_name,team_slug
2023,316170,Gonzalo Escalante,0,0,0,0,4,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.61,20,12,14,0,14,1,2,173,55,228,75.88,89,84,40,7,0,0,15,46.88,0,0,11,1,0,0,0,0,0,0,1,24,40.68,13,65,37,46.84,691,4,14,6,73,11,gonzalo-escalante,497,Cádiz,cadiz
2023,754710,Umar Sadiq,0,4,12,63.16,14,2,10,2,0,0,0,0,0,0,0,0,0,2,6,0,0,6.61,3,0,1,0,0,2,1,36,11,47,76.6,10,26,18,2,0,0,2,66.67,0,0,5,1,0,0,0,0,0,2,0,20,39.22,11,34.38,31,37.35,302,5,15,10,39,11,umar-sadiq,1885,Real Sociedad,real-sociedad
2023,108736,Stefan Mitrović,1,0,2,66.67,1,1,0,0,100,0,0,0,1,0,1,0,0,0,0,0,0,6.6,8,6,24,0,4,1,0,179,59,238,75.21,120,59,20,2,0,0,24,43.64,0,0,11,0,0,0,0,0,0,3,0,11,39.29,12,38.71,23,38.98,680,2,13,0,63,9,stefan-mitrovic,540,Getafe,getafe
2023,962883,Ansu Fati,0,2,1,50,7,1,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.6,0,0,0,0,1,0,0,23,4,27,85.19,0,23,18,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,5,62.5,1,50,6,60,47,4,0,1,7,3,ansu-fati,65297,Barcelona,barcelona
2023,843678,Santi Comesaña,0,0,3,42.86,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,13,5,5,0,6,0,0,168,18,186,90.32,73,95,50,2,0,0,7,63.64,0,0,4,0,0,0,0,0,0,4,0,21,44.68,4,66.67,25,47.17,299,5,12,5,40,8,santi-comesana,335,Villarreal,villarreal
2023,861317,Óscar Melendo,0,0,5,62.5,3,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,6.6,12,2,1,0,7,0,0,210,41,251,83.67,99,112,47,6,1,25,14,66.67,0,0,11,3,0,0,0,0,0,2,0,37,59.68,3,21.43,40,52.63,686,20,10,5,69,11,oscar-melendo,159,Granada,granada
2023,352376,Renato Tapia,0,0,1,50,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,11,1,6,0,3,0,0,70,19,89,78.65,32,38,14,0,0,0,4,26.67,0,0,2,1,0,0,0,0,0,1,1,21,65.63,3,60,24,64.86,207,10,6,1,26,6,renato-tapia,2073,Celta Vigo,celta-vigo
2023,936234,Juan Cruz,0,0,4,57.14,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,0,0,0,0,1,0,0,14,3,17,82.35,3,11,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,50,1,50,6,50,65,1,2,0,8,4,juan-cruz,77,Real Betis,real-betis
2023,1137814,Sergi Altimira,0,0,2,40,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,5,2,3,0,3,0,0,44,7,51,86.27,27,17,8,0,0,0,2,40,0,0,3,2,0,0,0,0,0,0,0,8,47.06,0,0,8,47.06,99,1,2,1,11,3,sergi-altimira,73,Real Betis,real-betis
2023,363774,Mihailo Ristić,0,0,2,20,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,3,2,8,0,0,0,0,129,36,165,78.18,45,86,51,4,2,14.29,8,32,0,0,7,0,0,0,0,0,0,0,0,12,44.44,5,50,17,45.95,355,7,4,3,69,4,mihailo-ristic,667,Celta Vigo,celta-vigo
2023,944049,Alberto Soro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,0,0,0,0,0,0,0,3,0,3,100,0,3,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,100,0,0,1,50,17,1,0,0,1,1,soro-alberto,176,Granada,granada
2023,996928,César Tárrega,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,0,0,2,0,0,0,0,5,0,5,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,1,cesar-tarrega,21,Valencia,valencia
2023,1513673,Silvi Clúa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,2,0,0,0,0,0,0,5,0,5,100,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66.67,0,0,2,66.67,8,0,1,0,2,1,silvi-clua,14,Girona,girona
2023,1390614,Gorka Rivera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,0,0,0,0,0,0,0,4,1,5,80,1,3,2,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2,1,gorka-rivera,7,Getafe,getafe
2023,996929,Jesús Vázquez,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,1,0,0,0,0,0,0,3,2,5,60,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,1,20,2,33.33,36,0,0,0,4,2,jesus-vazquez,234,Valencia,valencia
2023,52125,Alberto Perea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,0,0,0,0,2,0,0,6,0,6,100,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,50,0,0,2,50,9,2,0,0,1,2,alberto-perea,67,Granada,granada
2023,377206,Daley Sinkgraven,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,3,2,3,0,5,0,0,76,6,82,92.68,42,34,16,0,0,0,1,50,0,0,1,0,0,0,0,0,0,0,0,3,27.27,1,50,4,30.77,131,0,1,1,15,3,daley-sinkgraven,299,Las Palmas,las-palmas
2023,141997,José Mari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,2,0,0,0,1,0,0,16,4,20,80,8,8,6,2,0,0,2,50,0,0,1,0,0,0,0,0,0,1,0,3,75,0,0,3,75,27,1,1,0,5,3,jose-mari,86,Cádiz,cadiz
2023,914178,Carlos Neva,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6.59,12,4,29,0,8,4,1,294,114,408,72.06,184,119,44,10,9,31.03,24,36.36,0,0,23,4,0,0,0,0,0,2,0,26,56.52,12,46.15,38,52.78,1121,15,7,3,161,13,neva-carlos,141,Granada,granada
2023,997280,Raúl García,0,2,1,100,6,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,6.59,5,1,4,0,3,0,0,47,31,78,60.26,16,31,20,4,0,0,2,66.67,0,0,5,0,0,0,0,0,0,0,0,11,45.83,15,40.54,26,42.62,341,5,4,6,51,12,raul-garcia,472,Osasuna,osasuna
2023,590404,Giovanni González,0,0,2,40,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6.59,19,3,9,0,10,0,0,189,73,262,72.14,108,85,38,5,4,25,16,43.24,0,0,9,2,0,0,0,0,0,4,0,31,51.67,13,59.09,44,53.66,743,10,15,3,107,11,giovanni-gonzalez,412,Mallorca,mallorca
2023,953097,Cenk Özkaçar,0,0,1,25,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.59,12,5,22,1,6,0,0,258,60,318,81.13,169,90,30,1,1,16.67,14,29.79,0,0,9,0,0,0,0,0,0,2,0,14,46.67,11,61.11,25,52.08,587,1,4,3,76,8,cenk-ozkacar,832,Valencia,valencia
2023,1012409,Beñat Prados,0,0,1,50,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.59,6,1,5,0,4,0,0,77,12,89,86.52,34,43,19,0,0,0,1,25,0,0,3,0,0,0,0,0,0,0,0,10,45.45,3,33.33,13,41.94,131,3,4,3,22,7,benat-prados,76,Athletic Club,athletic-club
2023,997221,Carlos Dotor,0,0,1,100,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.59,4,2,2,0,4,0,0,107,28,135,79.26,52,55,26,1,0,0,1,10,0,0,7,0,0,0,0,0,0,0,0,7,33.33,5,55.56,12,40,326,4,7,3,35,8,dotor-carlos,578,Celta Vigo,celta-vigo
2023,835484,Fran Beltrán,0,0,6,60,9,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58,12,8,9,0,18,0,0,358,55,413,86.68,169,190,81,3,1,33.33,13,48.15,0,0,18,1,0,0,0,0,0,2,0,24,40,4,25,28,36.84,913,6,9,6,78,13,fran-beltran,568,Celta Vigo,celta-vigo
2023,307702,Djené,0,0,6,75,4,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,6.58,9,10,20,0,4,0,0,215,61,276,77.9,83,137,60,3,5,31.25,17,58.62,0,0,12,0,0,0,0,0,0,5,1,29,42.03,8,34.78,37,40.22,816,14,28,8,94,11,djene,784,Getafe,getafe
2023,827942,Sergio Akieme,2,1,14,53.85,5,4,1,0,40,0,0,0,2,0,0,2,0,0,0,0,0,6.58,13,5,16,0,2,2,0,274,53,327,83.79,178,105,41,8,9,25.71,20,50,0,0,22,1,0,0,0,0,0,1,0,38,56.72,4,30.77,42,52.5,900,11,10,7,117,10,sergio-akieme,411,Almería,almeria
2023,962378,Valery Fernández,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6.58,1,0,0,0,0,0,0,72,9,81,88.89,34,39,20,2,1,25,0,0,0,0,3,0,0,0,0,0,0,0,0,9,69.23,1,100,10,71.43,185,8,3,1,22,10,valery-fernandez,133,Girona,girona
2023,148588,Álex Fernández,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58,3,2,3,0,2,0,0,78,10,88,88.64,40,39,21,1,1,20,3,50,0,0,4,0,0,0,0,0,0,0,0,6,60,1,20,7,46.67,235,3,0,2,21,8,alex-fernandez,226,Cádiz,cadiz
2023,1136896,Lucas Pires,1,0,6,50,3,2,1,0,33.33,0,0,0,1,0,0,1,0,0,1,0,0,6.57,14,2,8,0,6,0,0,74,27,101,73.27,38,41,17,1,5,29.41,7,38.89,0,0,7,0,0,0,0,0,0,2,0,21,48.84,2,28.57,23,46,381,1,2,8,66,7,lucas-pires,328,Cádiz,cadiz
2023,385888,Mauro Arambarri,0,0,2,33.33,9,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.57,6,2,7,0,5,0,0,111,24,135,82.22,39,74,32,2,2,33.33,14,66.67,0,0,5,1,0,0,0,0,0,2,0,11,26.19,5,38.46,16,29.09,337,3,18,5,42,7,mauro-arambarri,704,Getafe,getafe
2023,1105331,Kaiky,1,0,2,66.67,3,1,1,1,33.33,0,0,0,1,0,0,0,1,0,0,0,0,6.57,6,3,21,0,3,0,0,201,41,242,83.06,137,64,20,0,0,0,19,47.5,0,0,15,1,0,0,0,0,0,1,0,8,44.44,10,55.56,18,50,424,0,6,0,43,6,kaiky,1210,Almería,almeria
2023,789886,Gonzalo Melero,0,3,6,54.55,7,2,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.57,6,1,4,0,5,2,1,214,41,255,83.92,106,109,55,7,1,100,5,50,0,0,19,2,0,0,0,0,0,2,0,23,47.92,8,36.36,31,44.29,608,11,13,5,68,12,gonzalo-melero,280,Almería,almeria
2023,845168,Amath Ndiaye,0,1,1,10,10,3,3,4,0,0,0,1,0,0,0,0,0,0,4,0,0,6.57,6,3,2,0,4,0,0,37,18,55,67.27,12,25,11,0,0,0,2,66.67,0,0,3,0,0,0,0,0,0,1,0,12,33.33,3,60,15,36.59,265,5,7,4,47,9,amath-ndiaye,471,Mallorca,mallorca
2023,1010383,Jon Ander Olasagasti,0,1,1,100,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.57,2,2,1,0,1,0,0,16,6,22,72.73,5,11,5,1,0,0,1,50,0,0,0,1,0,0,0,0,0,1,0,4,66.67,0,0,4,57.14,29,1,0,1,9,3,jon-ander-olasagasti,66,Real Sociedad,real-sociedad
2023,99519,Marc Bartra,0,0,2,100,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6.57,4,3,10,0,1,0,0,101,15,116,87.07,77,24,7,0,0,0,7,50,0,0,4,2,0,0,0,0,0,1,0,7,50,4,50,11,50,225,1,4,2,20,3,marc-bartra,924,Real Betis,real-betis
2023,94527,Marko Dmitrović,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.57,0,0,3,0,1,0,0,53,20,73,72.6,39,14,1,0,0,0,16,44.44,6,0,4,2,1,4,3,0,0,0,0,0,0,0,0,0,0,270,0,0,0,20,3,marko-dmitrovic,876,Sevilla,sevilla
2023,1084381,Pablo Ibáñez Lumbreras,0,1,1,11.11,9,1,4,4,0,0,0,1,0,0,0,0,0,0,1,0,0,6.56,2,2,3,0,4,1,0,90,30,120,75,21,70,50,4,1,20,3,60,0,0,7,0,0,0,0,0,0,2,0,4,17.39,9,37.5,13,27.66,326,2,6,1,47,11,pablo-ibanez-lumbreras,102,Osasuna,osasuna
2023,329563,Rubén Sobrino,0,0,3,30,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,6.56,13,4,5,0,8,0,0,89,31,120,74.17,34,58,31,2,3,50,1,16.67,0,0,7,0,0,0,0,0,0,5,0,24,41.38,4,44.44,28,41.79,366,8,12,7,60,11,ruben-sobrino,237,Cádiz,cadiz
2023,801837,Íñigo Lekue,0,0,9,56.25,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56,15,2,12,0,9,0,0,189,52,241,78.42,86,106,46,4,3,25,7,25.93,0,0,8,2,0,0,0,0,0,2,0,26,52,4,80,30,54.55,529,2,5,3,84,8,inigo-lekue,181,Athletic Club,athletic-club
2023,867583,Ben Brereton Díaz,0,0,2,25,3,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.56,2,0,0,0,2,0,0,48,10,58,82.76,13,35,25,2,0,0,2,100,0,0,1,1,0,0,0,0,0,2,0,8,33.33,1,50,9,34.62,234,4,3,5,29,8,ben-brereton-diaz,3701,Villarreal,villarreal
2023,141945,Sergi Guardiola,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.56,2,0,1,0,1,1,0,15,8,23,65.22,5,10,5,1,0,0,1,50,0,0,1,0,0,0,0,0,0,0,0,5,62.5,2,50,7,58.33,80,3,2,0,12,5,sergi-guardiola,299,Cádiz,cadiz
2023,913695,José Copete,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56,12,5,14,0,3,0,0,99,27,126,78.57,68,32,11,2,1,33.33,10,37.04,0,0,6,2,0,0,0,0,0,3,0,13,56.52,4,36.36,17,50,384,2,6,0,35,5,jose-copete,242,Mallorca,mallorca
2023,1066045,Arsen Zakharyan,0,0,0,0,4,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.56,5,0,1,0,1,0,0,46,20,66,69.7,15,35,9,4,4,33.33,4,40,0,0,3,1,0,0,0,0,0,0,0,6,42.86,4,66.67,10,50,187,1,2,2,40,7,arsen-zakharyan,3340,Real Sociedad,real-sociedad
2023,869131,Sory Kaba,1,4,10,52.63,12,1,7,4,8.33,0,0,0,1,0,0,0,1,0,4,0,0,6.55,1,0,8,0,3,0,1,84,33,117,71.79,31,53,32,4,0,0,4,80,0,0,6,1,0,0,0,0,0,2,0,24,44.44,24,50,48,47.06,543,14,12,9,89,11,sory-kaba,2047,Las Palmas,las-palmas
2023,829296,Roman Yaremchuk,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6.55,1,0,2,0,0,0,0,45,12,57,78.95,12,33,19,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,23.53,6,40,10,31.25,167,4,2,8,29,7,roman-yaremchuk,2951,Valencia,valencia
2023,1134758,Raúl Torrente,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.55,14,5,27,0,3,0,0,245,84,329,74.47,194,51,14,1,0,0,24,29.63,0,0,10,1,0,0,0,0,0,2,0,21,65.63,13,68.42,34,66.67,583,7,7,1,88,8,raul-torrente,67,Granada,granada
2023,793761,Mamadou Sylla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55,0,0,1,0,0,0,0,3,4,7,42.86,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,40,3,50,5,45.45,26,2,1,1,7,2,mamadou-sylla,276,Deportivo Alavés,deportivo-alaves
2023,362032,Cristian Herrera,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.55,1,0,2,0,1,0,0,55,5,60,91.67,20,35,13,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,40,0,0,2,33.33,106,0,1,1,10,3,cristian-herrera,55,Las Palmas,las-palmas
2023,795257,Kevin Vázquez,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55,4,3,15,0,6,0,0,59,19,78,75.64,36,25,7,1,2,50,3,30,0,0,4,1,0,0,0,0,0,1,0,10,47.62,4,57.14,14,50,267,5,4,0,27,4,kevin-vazquez,93,Celta Vigo,celta-vigo
2023,873630,Ibrahima Kone,0,2,1,33.33,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6.54,1,0,4,0,0,0,0,33,16,49,67.35,11,22,12,2,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,6,50,9,47.37,15,48.39,281,4,3,1,28,8,ibrahima-kone,1282,Almería,almeria
2023,175753,Mariano Díaz,0,1,0,0,5,1,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,6.53,0,0,2,0,0,0,0,17,10,27,62.96,7,11,7,1,1,100,1,50,0,0,4,0,0,0,0,0,0,0,0,0,0,4,40,4,25,166,0,3,3,17,3,mariano-diaz,5003,Sevilla,sevilla
2023,914212,Miguel de la Fuente,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.53,0,0,0,0,0,0,0,7,8,15,46.67,4,3,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,33.33,1,33.33,4,33.33,85,3,2,4,14,3,miguel-de-la-fuente,255,Deportivo Alavés,deportivo-alaves
2023,857227,Sergio Ruiz Alonso,0,1,2,22.22,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.53,21,4,9,0,12,1,0,249,53,302,82.45,142,108,28,1,1,100,10,43.48,0,0,14,2,0,0,0,0,0,3,0,36,50.7,8,50,44,50.57,611,14,11,5,75,11,sergio-ruiz-alonso,98,Granada,granada
2023,913455,Chumi,0,0,3,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.53,13,5,35,0,4,1,0,399,53,452,88.27,281,119,36,2,1,100,15,36.59,0,0,24,1,0,0,0,0,0,2,0,19,52.78,12,52.17,31,52.54,945,4,10,2,69,11,chumi,292,Almería,almeria
2023,44577,Jaume Costa,0,0,3,50,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.53,14,7,7,0,4,0,0,163,52,215,75.81,87,78,35,2,2,11.76,12,35.29,0,0,11,1,0,0,0,0,0,3,0,24,52.17,5,45.45,29,50.88,580,7,11,4,96,12,jaume-costa,177,Mallorca,mallorca
2023,4581,Raúl García,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52,1,1,0,0,3,0,0,15,11,26,57.69,3,12,8,0,0,0,1,50,0,0,1,0,0,0,0,0,0,2,0,4,33.33,6,60,10,45.45,78,3,4,1,16,5,raul-garcia,725,Athletic Club,athletic-club
2023,1002556,Lázaro,0,1,2,25,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52,1,0,1,0,3,0,0,33,4,37,89.19,10,23,10,2,0,0,1,100,0,0,7,0,0,0,0,0,0,0,0,9,39.13,1,20,10,35.71,165,6,2,3,30,7,lazaro,2123,Almería,almeria
2023,190159,André Silva,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,1,0,0,8,2,10,80,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.67,0,0,1,12.5,37,1,2,1,6,2,andre-silva,6712,Real Sociedad,real-sociedad
2023,1396048,Carlos Romero,0,0,2,40,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,5,1,4,0,3,0,0,59,18,77,76.62,36,23,15,0,0,0,1,12.5,0,0,2,2,0,0,0,0,0,1,0,11,55,0,0,11,52.38,153,4,2,1,36,4,carlos-romero,38,Villarreal,villarreal
2023,1486786,Marciano Sanca,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,9,6,15,60,3,6,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,57.14,4,50,55,0,0,1,9,5,marciano-sanca,59,Almería,almeria
2023,845119,Houboulang Mendes,0,0,2,50,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.5,13,1,14,0,7,0,0,75,25,100,75,41,35,12,1,1,25,3,20,0,0,8,0,0,0,0,0,0,0,0,23,56.1,6,60,29,56.86,302,8,5,4,53,5,houboulang-mendes,134,Almería,almeria
2023,353250,Álvaro Odriozola,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.5,0,1,0,0,0,0,0,19,0,19,100,12,8,4,0,1,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,1,7,1,alvaro-odriozola,3830,Real Sociedad,real-sociedad
2023,328145,Adnan Januzaj,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,1,0,0,1,2,3,33.33,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,75,0,0,3,75,25,2,0,0,2,1,adnan-januzaj,1862,Sevilla,sevilla
2023,855831,Víctor Chust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,1,1,4,0,1,0,0,41,12,53,77.36,35,6,1,0,0,0,2,22.22,0,0,1,0,0,0,0,0,0,0,0,2,50,1,50,3,50,90,1,1,0,13,1,victor-chust,566,Cádiz,cadiz
2023,1031566,Ibrahima Kébé,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,1,0,0,0,0,0,0,1,2,3,33.33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,40,1,100,3,50,11,1,1,2,4,1,ibrahima-kebe,159,Girona,girona
2023,811493,Salvi Sánchez,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,1,0,0,4,0,0,10,2,12,83.33,3,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,0,0,2,25,27,1,0,2,4,1,salvi-sanchez,98,Rayo Vallecano,rayo-vallecano
2023,1099175,Jon Karrikaburu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.5,0,0,0,0,0,0,0,2,2,4,50,1,1,0,0,0,0,1,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,1,0,5,2,jon-karrikaburu,296,Deportivo Alavés,deportivo-alaves
2023,944225,Jorge Herrando,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,2,1,11,0,0,0,0,55,20,75,73.33,42,13,3,0,0,0,4,23.53,0,0,5,0,0,0,0,0,0,0,0,5,71.43,4,57.14,9,64.29,180,3,2,0,20,2,herrando-jorge,44,Osasuna,osasuna
2023,1184317,Yarek Gasiorowski,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,1,1,1,0,0,0,0,16,4,20,80,6,10,3,0,0,0,3,60,0,0,1,0,0,0,0,0,0,0,0,2,100,1,100,3,100,37,1,0,0,6,3,gasiorowski-yarek,224,Valencia,valencia
2023,1014118,Miguel Rodríguez,0,0,1,20,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.48,1,1,0,0,0,0,0,20,9,29,68.97,5,15,9,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,6,37.5,0,0,6,33.33,84,4,4,2,20,7,miguel-rodriguez,132,Celta Vigo,celta-vigo
2023,1063235,Mohamed-Ali Cho,0,2,7,46.67,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6.48,4,1,0,0,5,0,0,37,18,55,67.27,17,21,10,1,1,9.09,0,0,0,0,6,1,0,0,0,0,0,0,0,16,47.06,4,44.44,20,46.51,233,6,4,2,50,10,mohamed-ali-cho,1592,Real Sociedad,real-sociedad
2023,151138,Dimitri Foulquier,0,0,4,57.14,3,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.48,5,2,8,0,0,1,0,117,28,145,80.69,65,52,23,1,0,0,5,29.41,0,0,5,0,0,0,0,0,0,1,0,11,40.74,1,33.33,12,40,261,2,10,3,46,9,dimitri-foulquier,222,Valencia,valencia
2023,790817,Shon Weissman,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.47,0,0,1,0,3,0,0,4,2,6,66.67,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,1,11.11,52,0,1,0,3,3,shon-weissman,894,Granada,granada
2023,352486,Iván Alejo,0,0,9,42.86,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6.46,15,2,7,0,12,1,0,83,43,126,65.87,21,72,32,3,10,16.39,6,40,0,0,8,1,0,0,0,0,0,5,0,41,40.59,8,61.54,49,42.98,732,17,24,12,141,11,ivan-alejo,158,Cádiz,cadiz
2023,1064009,Urko González,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.45,3,0,3,0,0,0,0,41,11,52,78.85,24,17,6,0,0,0,1,25,0,0,2,0,0,0,0,0,0,1,0,5,62.5,3,75,8,66.67,103,2,1,1,14,2,urko-gonzalez,55,Real Sociedad,real-sociedad
2023,316406,Antonio Puertas,0,3,10,45.45,12,3,7,2,0,1,0,0,0,0,0,0,0,0,5,0,0,6.44,8,4,3,0,5,0,2,82,25,107,76.64,32,51,35,6,1,9.09,3,75,0,0,13,2,0,0,0,0,0,0,1,23,38.98,9,33.33,32,37.21,485,5,13,7,68,12,antonio-puertas,196,Granada,granada
