season,player_id,player_name,goals,bigChancesMissed,successfulDribbles,successfulDribblesPercentage,totalShots,shotsOnTarget,shotsOffTarget,blockedShots,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,goalsFromInsideTheBox,goalsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,hitWoodwork,offsides,penaltyConversion,setPieceConversion,rating,tackles,interceptions,clearances,ownGoals,dribbledPast,bigChancesCreated,assists,accuratePasses,inaccuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,saves,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,possessionLost,appearances,player_slug,player_userCount,team_name,team_slug
2020,333261,Antonio Sanabria,3,9,11,57.89,25,12,10,3,12,0,0,0,3,0,1,0,2,1,3,0,0,6.66,5,3,9,0,2,0,0,159,59,218,72.94,62,97,50,3,0,0,5,62.5,0,0,19,1,0,0,0,0,0,2,0,27,45.76,43,53.09,70,50,936,11,17,8,108,16,antonio-sanabria,1823,Real Betis,real-betis
2020,797291,Unai Simón,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66,1,0,15,0,1,0,0,544,314,858,63.4,384,160,43,1,0,0,241,43.74,70,24,34,6,8,14,13,20,1,1,0,4,66.67,7,87.5,11,78.57,3330,4,1,0,321,37,unai-simon,2257,Athletic Club,athletic-club
2020,874535,Diego Lainez,0,0,30,62.5,13,4,4,5,0,0,0,0,0,0,0,0,0,0,2,0,0,6.66,9,11,5,0,10,0,2,265,67,332,79.82,71,200,124,13,6,28.57,6,35.29,0,0,5,0,0,0,0,0,0,5,0,67,51.15,6,37.5,73,49.66,857,28,14,23,153,21,diego-lainez,2730,Real Betis,real-betis
2020,112877,Rubén Yáñez,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66,0,2,5,0,1,0,0,133,105,238,55.88,69,64,17,0,0,0,86,45.03,19,8,11,1,3,2,1,5,0,2,0,1,33.33,2,66.67,3,50,900,2,1,0,110,10,ruben-yanez,153,Getafe,getafe
2020,845786,Jota,1,2,16,69.57,12,6,3,3,8.33,0,0,0,1,0,0,0,1,0,1,0,0,6.66,7,6,3,0,5,1,0,144,49,193,74.61,51,96,49,2,3,18.75,3,23.08,0,0,12,1,0,0,0,0,0,1,0,32,58.18,2,22.22,34,53.13,673,9,6,5,92,17,jota,4700,Real Valladolid,real-valladolid
2020,353262,Jon Bautista,0,0,4,66.67,12,3,4,5,0,0,0,0,0,0,0,0,0,0,2,0,0,6.66,5,2,4,0,3,0,1,54,34,88,61.36,16,40,26,6,2,50,0,0,0,0,6,0,0,0,0,0,0,3,0,15,48.39,23,46.94,38,47.5,369,6,11,4,58,21,jon-bautista,222,Real Sociedad,real-sociedad
2020,923803,Christian Oliva,0,0,3,100,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66,2,6,0,0,5,0,2,84,18,102,82.35,49,36,12,2,1,100,3,30,0,0,3,0,0,0,0,0,0,0,0,8,47.06,1,33.33,9,45,193,3,3,1,23,9,christian-oliva,187,Valencia,valencia
2020,966802,Unai Vencedor,0,1,8,100,9,0,7,2,0,0,0,1,0,0,0,0,0,0,0,0,0,6.66,31,18,13,0,31,0,0,728,184,912,79.82,324,404,179,7,0,0,90,55.56,0,0,14,4,0,0,0,0,0,6,0,61,45.86,12,38.71,73,44.51,1707,22,31,12,225,28,unai-vencedor,224,Athletic Club,athletic-club
2020,857178,Kike Pérez,0,0,18,72,15,4,7,4,0,0,0,1,0,0,0,0,0,1,1,0,0,6.66,26,17,15,0,26,1,0,421,94,515,81.75,175,247,119,12,1,8.33,32,65.31,0,0,18,2,0,0,0,0,0,3,0,67,44.37,26,41.27,93,43.46,1160,25,31,21,164,24,kike-perez,161,Real Valladolid,real-valladolid
2020,984789,Manuel Sánchez,0,0,7,46.67,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66,27,8,11,0,15,2,5,311,116,427,72.83,122,199,101,15,10,35.71,14,32.56,0,0,12,1,0,0,0,0,0,3,0,42,48.28,3,18.75,45,43.69,1022,8,16,6,190,17,manuel-sanchez,411,Osasuna,osasuna
2020,116692,Sergio Álvarez,0,0,8,80,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.65,42,22,21,0,14,1,0,528,158,686,76.97,249,280,107,6,1,11.11,51,53.13,0,0,25,3,0,0,0,0,0,3,0,65,50,46,50.55,111,50.23,1572,16,38,12,203,27,sergio-alvarez,55,Eibar,eibar
2020,141832,Pedro Bigas,0,1,1,50,10,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6.65,11,23,53,0,7,0,0,451,174,625,72.16,298,153,49,1,0,0,92,49.2,0,0,22,0,0,0,0,0,0,1,0,18,40.91,50,54.95,68,50.37,1528,6,21,0,213,21,pedro-bigas,87,Eibar,eibar
2020,897902,Juan Cruz,0,0,8,72.73,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,6.65,36,15,41,0,16,0,0,439,170,609,72.09,212,236,103,11,9,22.5,27,32.93,0,0,26,3,0,0,0,0,0,4,0,48,55.17,28,50,76,53.15,1964,4,12,8,310,26,juan-cruz,172,Osasuna,osasuna
2020,909119,Hugo Duro,0,0,1,100,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.65,0,0,0,0,0,0,0,6,1,7,85.71,1,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66.67,1,16.67,3,33.33,53,1,1,0,3,2,hugo-duro,1292,Real Madrid,real-madrid
2020,1009661,Oier Zarraga,0,0,2,50,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.65,1,0,0,0,1,0,0,33,9,42,78.57,14,19,12,2,0,0,1,100,0,0,1,0,0,0,0,0,0,0,0,5,62.5,0,0,5,55.56,103,2,0,0,12,5,oier-zarraga,192,Athletic Club,athletic-club
2020,42892,Eliaquim Mangala,0,1,1,100,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6.65,0,6,12,0,1,0,0,75,33,108,69.44,58,17,4,0,0,0,5,33.33,0,0,3,2,0,0,0,0,0,1,0,3,30,19,67.86,22,57.89,328,2,5,1,34,7,eliaquim-mangala,395,Valencia,valencia
2020,293127,Denis Vavro,0,0,0,0,8,2,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,6.65,7,11,20,1,3,0,0,242,74,316,76.58,167,75,35,1,0,0,21,33.87,0,0,4,2,0,0,0,0,0,1,0,11,45.83,11,61.11,22,52.38,614,4,9,0,83,11,denis-vavro,366,Huesca,huesca
2020,97967,Okay Yokuşlu,0,1,7,77.78,3,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6.65,14,10,8,0,4,0,0,236,38,274,86.13,128,108,38,5,0,0,12,54.55,0,0,7,3,0,0,0,0,0,4,1,26,52,18,72,44,58.67,461,6,13,5,60,12,okay-yokuslu,883,Celta Vigo,celta-vigo
2020,943713,Javi Sánchez,0,0,3,100,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.65,15,15,36,0,1,0,0,293,74,367,79.84,226,68,22,4,1,100,29,38.67,0,0,17,1,0,0,0,0,0,3,0,19,70.37,14,41.18,33,54.1,925,2,6,1,82,16,javi-sanchez,321,Real Valladolid,real-valladolid
2020,790828,Míchel Herrero,2,0,8,44.44,10,5,2,3,20,0,0,0,1,1,0,2,0,0,0,0,0,6.65,18,9,8,0,17,0,0,537,105,642,83.64,264,282,127,11,9,20.45,45,50.56,0,0,17,4,0,0,0,0,0,3,0,36,42.35,6,42.86,42,42.42,943,11,16,7,171,22,michel-herrero,32,Real Valladolid,real-valladolid
2020,591740,Raúl Guti,3,0,29,61.7,27,6,13,8,11.11,0,0,0,2,1,0,0,3,1,1,0,0,6.64,48,49,21,0,36,1,1,1072,205,1277,83.95,605,469,188,7,2,15.38,76,52.78,0,0,35,4,0,0,0,0,0,3,1,129,51.81,15,44.12,144,50.88,2873,53,33,33,314,36,raul-guti,138,Elche,elche
2020,175415,Edgar Méndez,5,4,18,46.15,35,10,17,8,14.29,0,0,0,5,0,2,1,2,2,8,0,0,6.64,39,19,13,0,33,2,1,234,152,386,60.62,101,146,59,18,13,20.97,17,34.69,0,0,24,5,0,0,0,0,0,10,1,105,45.45,61,54.46,166,48.4,2103,51,52,25,337,33,edgar-mendez,126,Deportivo Alavés,deportivo-alaves
2020,141655,Víctor Díaz,0,1,1,20,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.64,21,16,36,0,9,1,2,193,90,283,68.2,105,96,48,8,8,24.24,19,27.94,0,0,20,0,0,0,0,0,0,4,0,23,50,17,53.13,40,51.28,837,1,10,2,144,17,victor-diaz,74,Granada,granada
2020,351140,Jaime Mata,5,7,4,22.22,40,19,14,7,12.5,2,1,0,5,0,0,1,4,2,27,50,0,6.64,12,6,16,0,15,1,0,377,175,552,68.3,98,282,166,15,3,8.57,5,29.41,0,0,21,3,0,0,0,0,0,9,1,49,31.41,81,36.49,130,34.39,2040,36,70,20,303,33,jaime-mata,429,Getafe,getafe
2020,158257,Rodrigo Battaglia,1,1,18,72,17,5,4,8,5.88,0,0,0,0,1,0,0,1,1,1,0,0,6.64,38,29,38,0,34,0,0,870,164,1034,84.14,529,341,120,3,0,0,49,53.26,0,0,39,7,0,0,0,0,0,10,1,84,49.12,45,67.16,129,54.2,2494,30,35,15,211,32,rodrigo-battaglia,454,Deportivo Alavés,deportivo-alaves
2020,335047,Yoshinori Muto,1,2,15,65.22,22,5,12,5,4.55,0,0,1,1,0,0,1,0,1,7,0,0,6.63,12,3,1,0,5,2,1,149,68,217,68.66,27,122,85,11,0,0,3,37.5,0,0,18,0,0,0,0,0,0,1,0,42,40.38,39,43.82,81,41.97,1131,15,28,29,154,26,yoshinori-muto,296,Eibar,eibar
2020,169549,Anthony Lozano,3,9,28,63.64,35,14,19,2,8.57,0,0,0,3,0,0,0,3,1,10,0,0,6.63,12,3,8,0,11,1,1,153,93,246,62.2,33,123,85,11,3,13.64,2,25,0,0,28,3,0,0,0,0,0,5,0,71,40.11,60,41.67,131,40.81,1531,32,49,35,228,29,anthony-lozano,751,Cádiz,cadiz
2020,1002764,Sergio Carreira,1,1,0,0,2,1,1,0,50,0,0,0,1,0,0,0,1,1,0,0,0,6.63,3,1,7,0,0,0,0,66,25,91,72.53,35,31,11,1,0,0,4,40,0,0,6,0,0,0,0,0,0,0,0,5,62.5,0,0,5,55.56,261,2,2,0,35,3,sergio-carreira,63,Celta Vigo,celta-vigo
2020,174059,Damian Kądzior,0,0,3,75,5,1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,6.63,1,0,0,0,4,0,0,39,8,47,82.98,10,33,22,1,4,14.81,1,50,0,0,2,0,0,0,0,0,0,0,0,7,38.89,0,0,7,33.33,197,3,4,2,38,6,damian-kadzior,890,Eibar,eibar
2020,82555,Maxime Gonalons,0,0,18,66.67,4,1,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6.63,53,25,20,0,22,2,1,586,121,707,82.89,328,258,101,7,0,0,60,60,0,0,25,3,0,0,0,0,0,7,1,97,55.43,35,62.5,132,57.14,1482,27,30,18,168,25,maxime-gonalons,266,Granada,granada
2020,797286,Aarón Martín,0,0,17,68,5,1,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,6.63,34,13,34,0,23,1,3,553,119,672,82.29,274,283,121,6,4,7.41,20,31.75,0,0,24,3,0,0,0,0,0,1,0,66,51.56,15,42.86,81,49.69,1540,15,25,7,220,19,aaron-martin,497,Celta Vigo,celta-vigo
2020,14229,Roberto Jiménez,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.63,0,0,11,0,1,0,0,165,209,374,44.12,89,76,22,0,0,0,95,31.35,29,9,15,2,4,3,3,1,0,0,1,0,0,1,100,1,50,1170,0,0,0,212,13,roberto-jimenez,126,Real Valladolid,real-valladolid
2020,843180,Luis Pérez,0,0,5,41.67,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.63,33,14,46,0,12,0,0,317,131,448,70.76,161,164,79,8,8,18.6,25,32.47,0,0,22,4,0,0,0,0,0,1,0,54,60,22,56.41,76,58.91,1297,16,15,3,224,22,luis-perez,73,Real Valladolid,real-valladolid
2020,966862,Ander Barrenetxea,3,2,39,58.21,23,7,10,6,13.04,0,0,0,2,1,0,0,3,0,4,0,0,6.63,29,6,5,0,15,3,0,276,93,369,74.8,88,194,113,15,6,17.65,11,44,0,0,16,0,0,0,0,0,0,7,0,88,42.93,3,12.5,91,39.74,1310,20,40,35,242,31,ander-barrenetxea,1142,Real Sociedad,real-sociedad
2020,980143,Álejandro Cantero,0,1,4,66.67,3,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.63,2,0,3,0,1,2,0,25,12,37,67.57,2,23,9,3,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,7,38.89,3,33.33,10,37.04,239,1,5,4,29,4,alejandro-cantero,51,Levante UD,levante-ud
2020,164343,Paulo Gazzaniga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.63,1,1,4,0,0,0,0,122,97,219,55.71,68,54,36,1,0,0,62,39.24,15,8,8,1,0,0,0,2,0,3,0,2,100,1,100,3,100,720,1,0,0,98,8,paulo-gazzaniga,1097,Elche,elche
2020,347450,Joseba Zaldúa,0,0,1,14.29,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.63,15,6,13,0,12,2,0,224,58,282,79.43,116,118,55,7,10,38.46,8,38.1,0,0,7,1,0,0,0,0,0,3,0,25,44.64,9,60,34,47.89,638,9,14,2,105,12,joseba-zaldua,99,Real Sociedad,real-sociedad
2020,913684,Miguel Atienza,0,0,1,33.33,5,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6.63,20,9,11,0,15,0,0,270,67,337,80.12,100,171,75,4,1,25,17,58.62,0,0,14,3,0,0,0,0,0,1,0,23,44.23,25,58.14,48,50.53,837,2,10,5,82,12,miguel-atienza,43,Eibar,eibar
2020,862481,Alberto Rodríguez,0,0,0,0,3,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6.63,11,11,30,0,8,0,0,260,94,354,73.45,179,81,26,2,0,0,47,43.12,0,0,11,3,0,0,0,0,0,3,1,26,57.78,21,48.84,47,53.41,847,16,12,0,102,12,alberto-rodriguez,25,Deportivo Alavés,deportivo-alaves
2020,52093,Ángel Rodríguez,5,6,11,42.31,38,14,14,10,13.16,2,1,1,5,0,0,0,5,0,12,50,0,6.62,7,2,8,0,15,1,0,195,84,279,69.89,53,143,88,6,1,5.88,9,81.82,0,0,18,4,0,0,0,0,0,4,0,39,33.33,23,30.26,62,32.12,1368,22,27,25,199,33,angel-rodriguez,255,Getafe,getafe
2020,880218,Takefusa Kubo,1,3,27,54,23,12,5,6,4.35,0,0,0,1,0,0,1,0,1,4,0,0,6.62,8,15,6,0,17,3,1,242,68,310,78.06,51,195,132,19,4,10.26,4,36.36,0,0,11,2,0,0,0,0,0,3,0,68,44.16,5,20,73,40.78,1116,33,21,26,204,31,kubo-takefusa,15250,Getafe,getafe
2020,33959,Pablo Piatti,0,1,3,50,4,3,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6.62,8,2,0,0,9,0,0,87,21,108,80.56,29,61,28,3,3,17.65,3,60,0,0,4,1,0,0,0,0,0,1,0,20,44.44,1,8.33,21,36.84,359,9,11,4,51,9,pablo-piatti,120,Elche,elche
2020,83247,Mikel Rico,1,5,22,56.41,19,7,9,3,5.26,0,0,0,1,0,1,0,0,1,3,0,0,6.62,24,23,20,0,23,1,4,684,170,854,80.09,351,341,155,20,8,25,53,55.21,0,0,25,5,0,0,0,0,0,2,0,67,46.85,9,22.5,76,41.53,2199,21,19,21,283,32,mikel-rico,42,Huesca,huesca
2020,782396,Carlos Fernández,1,2,6,46.15,9,5,3,1,11.11,0,0,0,1,0,0,1,0,0,0,0,0,6.62,4,1,6,0,9,2,2,102,47,149,68.46,43,59,36,8,0,0,3,60,0,0,7,0,0,0,0,0,0,5,0,22,32.84,21,42,43,36.75,534,16,22,10,91,16,carlos-fernandez,324,Real Sociedad,real-sociedad
2020,873947,Dani Raba,0,0,4,80,6,1,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.62,2,0,0,0,6,0,0,59,16,75,78.67,19,42,24,2,2,28.57,4,40,0,0,2,0,0,0,0,0,0,0,0,15,45.45,1,50,16,45.71,146,9,3,8,37,5,dani-raba,132,Villarreal,villarreal
2020,842255,Idrissa Doumbia,0,1,12,92.31,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.62,15,7,9,0,8,0,0,382,33,415,92.05,209,173,67,2,0,0,12,80,0,0,9,3,0,0,0,0,0,4,0,32,53.33,6,54.55,38,53.52,774,5,12,7,53,23,idrissa-doumbia,263,Huesca,huesca
2020,1016019,Fernando Niño,3,7,8,72.73,14,7,5,2,21.43,0,0,0,3,0,0,0,3,1,6,0,0,6.62,8,2,2,0,7,0,0,93,35,128,72.66,30,64,32,3,1,100,3,60,0,0,10,0,0,0,0,0,0,1,0,30,52.63,13,48.15,43,51.19,606,14,6,11,68,17,fernando-nino,229,Villarreal,villarreal
2020,316406,Antonio Puertas,3,4,43,65.15,26,11,9,6,11.54,0,0,0,2,1,0,1,2,1,13,0,0,6.62,27,12,18,0,22,4,5,373,178,551,67.7,114,267,149,17,8,15.09,14,31.11,0,0,36,4,0,0,0,0,0,6,0,94,45.63,48,34.53,142,41.16,2166,25,31,41,375,35,antonio-puertas,193,Granada,granada
2020,86528,Toño,0,0,8,61.54,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.62,4,7,12,0,2,0,2,266,58,324,82.1,147,121,74,6,2,9.09,12,57.14,0,0,12,0,0,0,0,0,0,2,0,22,47.83,7,58.33,29,50,743,10,10,7,107,12,tono,25,Levante UD,levante-ud
2020,84298,Víctor Laguardia,0,1,0,0,8,3,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,6.62,20,37,97,0,17,1,1,819,255,1074,76.26,566,254,86,4,1,20,139,46.96,0,0,41,5,0,0,0,0,0,4,1,30,41.67,53,59.55,83,51.55,2636,11,25,1,272,32,victor-laguardia,114,Deportivo Alavés,deportivo-alaves
2020,67739,Nikola Vukčević,0,1,3,75,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.62,14,8,12,0,9,0,0,272,46,318,85.53,190,82,28,4,0,0,12,41.38,0,0,8,2,0,0,0,0,0,4,0,23,45.1,18,72,41,53.95,815,7,18,1,51,13,nikola-vukcevic,78,Levante UD,levante-ud
2020,93885,Cheick Doukouré,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.61,5,3,0,0,1,0,0,36,7,43,83.72,16,20,7,1,0,0,2,66.67,0,0,1,0,0,0,0,0,0,1,0,9,47.37,0,0,9,40.91,106,3,7,2,9,7,cheick-doukoure,108,Levante UD,levante-ud
2020,1031421,Rodri Sánchez,0,0,9,56.25,5,0,3,2,0,0,0,0,0,0,0,0,0,0,2,0,0,6.61,3,2,0,0,5,1,0,203,34,237,85.65,73,134,80,8,4,33.33,14,73.68,0,0,12,0,0,0,0,0,0,0,0,28,58.33,2,22.22,30,52.63,538,16,1,7,71,15,rodri-sanchez,735,Real Betis,real-betis
2020,66471,Martin Braithwaite,2,8,9,56.25,23,7,10,6,8.7,1,0,0,2,0,0,2,0,0,15,0,0,6.61,8,6,6,0,5,3,2,227,49,276,82.25,57,171,102,12,1,20,4,80,0,0,10,2,0,0,0,0,0,3,0,37,49.33,16,53.33,53,50.48,1181,20,11,16,110,29,martin-braithwaite,5125,Barcelona,barcelona
2020,175753,Mariano Díaz,1,1,7,58.33,15,6,7,2,6.67,0,0,0,1,0,1,0,0,1,13,0,0,6.61,4,0,3,0,9,0,0,73,32,105,69.52,27,46,31,2,0,0,2,50,0,0,3,1,0,0,0,0,0,0,0,16,30.77,20,58.82,36,41.86,507,5,8,14,63,16,mariano-diaz,5053,Real Madrid,real-madrid
2020,94539,Darko Brašanac,2,0,4,66.67,8,4,1,3,25,0,0,0,2,0,1,0,1,0,1,0,0,6.61,10,7,10,0,11,0,0,211,85,296,71.28,74,139,82,5,2,18.18,2,22.22,0,0,11,1,0,0,0,0,0,4,0,21,27.63,27,60,48,39.67,913,7,27,16,124,16,darko-brasanac,190,Osasuna,osasuna
2020,904759,Modibo Sagnan,0,1,4,66.67,5,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.61,12,6,23,0,2,1,0,339,45,384,88.28,256,83,20,3,0,0,27,61.36,0,0,11,0,0,0,0,0,0,3,0,20,57.14,12,48,32,53.33,639,4,13,1,56,16,modibo-sagnan,168,Real Sociedad,real-sociedad
2020,344847,Johan Mojica,0,0,13,46.43,7,2,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.61,21,15,22,0,10,1,0,411,132,543,75.69,209,212,80,10,10,16.39,41,43.62,0,0,18,4,0,0,0,0,0,3,0,45,47.37,12,44.44,57,46.72,1203,12,17,9,252,17,johan-mojica,1160,Elche,elche
2020,215246,Franco Vázquez,1,0,2,66.67,3,1,2,0,33.33,0,0,0,1,0,0,1,0,0,1,0,0,6.61,5,1,1,0,4,0,0,92,10,102,90.2,33,60,26,2,1,33.33,5,71.43,0,0,4,1,0,0,0,0,0,1,0,14,48.28,10,58.82,24,52.17,173,7,5,6,24,15,franco-vazquez,430,Sevilla,sevilla
2020,902051,Miguel Baeza,1,1,2,25,11,3,3,5,9.09,0,0,0,1,0,0,1,0,3,2,0,0,6.61,7,3,2,0,8,1,0,160,35,195,82.05,61,103,56,9,4,33.33,12,75,0,0,10,3,0,0,0,0,0,0,0,17,43.59,8,44.44,25,43.86,540,8,5,3,67,22,miguel-baeza,194,Celta Vigo,celta-vigo
2020,155952,Gastón Silva,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.61,16,11,16,1,6,0,0,288,55,343,83.97,185,103,35,1,0,0,22,44.9,0,0,8,1,0,0,0,0,0,2,0,18,51.43,11,50,29,50.88,603,2,10,2,61,12,gaston-silva,160,Huesca,huesca
2020,19303,Shinji Okazaki,1,1,4,40,19,5,9,5,5.26,0,0,0,0,1,0,0,1,1,11,0,0,6.61,7,4,6,0,5,0,1,129,40,169,76.33,53,76,48,6,0,0,2,100,0,0,13,1,0,0,0,0,0,1,0,25,44.64,29,34.52,54,38.57,1140,14,14,11,100,25,shinji-okazaki,743,Huesca,huesca
2020,141945,Sergi Guardiola,1,5,25,54.35,36,11,14,11,2.78,2,1,1,1,0,0,1,0,1,12,50,0,6.6,11,7,16,0,25,3,2,335,165,500,67,87,255,153,12,7,24.14,19,57.58,0,0,18,4,0,0,0,0,0,5,0,76,38,57,37.5,133,37.78,1801,40,39,41,314,29,sergi-guardiola,297,Real Valladolid,real-valladolid
2020,836600,Darío Poveda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,0,0,0,0,0,0,0,2,3,5,40,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66.67,2,50,13,0,1,0,5,1,dario-poveda,48,Getafe,getafe
2020,830018,Jeison Lucumí,0,0,1,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,1,0,0,0,0,0,0,8,3,11,72.73,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,40,1,50,3,42.86,48,0,1,0,6,2,jeison-lucumi,99,Elche,elche
2020,1064009,Urko González,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,0,0,1,0,1,0,0,28,3,31,90.32,17,11,3,1,0,0,1,100,0,0,0,0,0,0,0,0,0,1,0,1,20,0,0,1,14.29,46,1,4,0,4,2,urko-gonzalez,57,Real Sociedad,real-sociedad
2020,88857,Alberto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,0,0,0,0,0,0,0,24,41,65,36.92,8,16,2,1,0,0,23,35.94,2,0,3,0,0,2,2,0,0,0,0,1,100,0,0,1,100,180,1,0,0,41,2,alberto,21,Cádiz,cadiz
2020,1001645,Juan Ignacio Brunet Bordin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,0,0,1,0,0,0,0,7,1,8,87.5,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66.67,2,50,24,0,1,0,1,2,juan-ignacio-brunet-bordin,4,Granada,granada
2020,886402,Giorgi Kochorashvili,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,1,0,0,0,0,0,0,6,7,13,46.15,1,5,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,75,0,0,3,60,22,2,1,0,7,3,giorgi-kochorashvili,274,Levante UD,levante-ud
2020,904964,Joaquín Muñoz,0,0,2,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,0,1,0,0,2,0,0,6,5,11,54.55,3,3,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,40,1,25,5,35.71,47,2,2,0,14,3,joaquin-munoz,40,Huesca,huesca
2020,1009869,Pepe Sánchez,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,4,4,8,0,1,0,0,33,33,66,50,24,9,1,2,0,0,3,17.65,0,0,2,0,0,0,0,0,0,0,0,5,41.67,4,36.36,9,39.13,254,1,7,0,39,3,pepe-sanchez,19,Granada,granada
2020,1014118,Miguel Rodríguez,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,1,0,0,0,0,0,0,10,4,14,71.43,4,6,4,0,0,0,2,100,0,0,1,0,0,0,0,0,0,2,0,3,60,0,0,3,50,33,1,2,0,6,4,miguel-rodriguez,133,Celta Vigo,celta-vigo
2020,848080,Alejandro Pozo,0,0,14,51.85,11,1,8,2,0,0,0,0,0,0,0,0,0,0,2,0,0,6.6,38,27,32,0,21,1,0,652,232,884,73.76,250,416,205,12,14,15.73,75,43.6,0,0,35,3,0,0,0,0,0,4,0,66,51.56,12,29.27,78,46.15,2191,18,20,9,382,30,alejandro-pozo,194,Eibar,eibar
2020,868262,Martín Aguirregabiria,0,0,2,33.33,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.6,32,27,31,0,16,0,1,392,157,549,71.4,204,202,83,12,14,43.75,32,36.78,0,0,27,4,0,0,0,0,0,1,0,57,55.34,19,46.34,76,52.78,1565,23,23,4,240,26,martin-aguirregabiria,87,Deportivo Alavés,deportivo-alaves
2020,552668,Omenuke Mfulu,0,0,1,33.33,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.59,18,11,18,0,10,0,0,299,44,343,87.17,198,101,26,2,0,0,21,63.64,0,0,12,1,0,0,0,0,0,4,0,25,46.3,9,60,34,49.28,800,6,13,4,60,20,omenuke-mfulu,364,Elche,elche
